"time","activity"
"2018-12-19 05:57:00",486.076125725179
"2018-12-19 05:58:00",0
"2018-12-19 05:59:00",186.820769723283
"2018-12-19 06:00:00",0
"2018-12-19 06:01:00",0
"2018-12-19 06:02:00",53
"2018-12-19 06:03:00",0
"2018-12-19 06:04:00",0
"2018-12-19 06:05:00",0
"2018-12-19 06:06:00",0
"2018-12-19 06:07:00",64
"2018-12-19 06:08:00",305.964050175834
"2018-12-19 06:09:00",0
"2018-12-19 06:10:00",0
"2018-12-19 06:11:00",0
"2018-12-19 06:12:00",106.423681575108
"2018-12-19 06:13:00",0
"2018-12-19 06:14:00",0
"2018-12-19 06:15:00",0
"2018-12-19 06:16:00",0
"2018-12-19 06:17:00",0
"2018-12-19 06:18:00",0
"2018-12-19 06:19:00",69.5701085237043
"2018-12-19 06:20:00",0
"2018-12-19 06:21:00",0
"2018-12-19 06:22:00",1077.82048598085
"2018-12-19 06:23:00",0
"2018-12-19 06:24:00",0
"2018-12-19 06:25:00",0
"2018-12-19 06:26:00",0
"2018-12-19 06:27:00",0
"2018-12-19 06:28:00",1265.4983208207
"2018-12-19 06:29:00",95.8801335001156
"2018-12-19 06:30:00",1114.48912062882
"2018-12-19 06:31:00",1291.35045591814
"2018-12-19 06:32:00",3374.16226640036
"2018-12-19 06:33:00",2401.50744325309
"2018-12-19 06:34:00",3863.80874267865
"2018-12-19 06:35:00",1191.15951912412
"2018-12-19 06:36:00",2407.82557507806
"2018-12-19 06:37:00",1560.44032247312
"2018-12-19 06:38:00",1967.44783920693
"2018-12-19 06:39:00",1220.58756343001
"2018-12-19 06:40:00",70.2139587261678
"2018-12-19 06:41:00",3767.16153091422
"2018-12-19 06:42:00",4195.7151952915
"2018-12-19 06:43:00",1924.14682391963
"2018-12-19 06:44:00",4510.73452998511
"2018-12-19 06:45:00",2496.79674783511
"2018-12-19 06:46:00",2801.31576228029
"2018-12-19 06:47:00",3140.27689861897
"2018-12-19 06:48:00",3570.05672223846
"2018-12-19 06:49:00",3083.89412918148
"2018-12-19 06:50:00",3890.83757049816
"2018-12-19 06:51:00",2147.88197999797
"2018-12-19 06:52:00",2845.07926075883
"2018-12-19 06:53:00",1142.03371228699
"2018-12-19 06:54:00",85
"2018-12-19 06:55:00",1963.55010121973
"2018-12-19 06:56:00",542.591006191588
"2018-12-19 06:57:00",1395.40710905456
"2018-12-19 06:58:00",688.794599281963
"2018-12-19 06:59:00",1783.81865670252
"2018-12-19 07:00:00",1714.67577110076
"2018-12-19 07:01:00",45.1220566907139
"2018-12-19 07:02:00",41
"2018-12-19 07:03:00",0
"2018-12-19 07:04:00",259.886513693958
"2018-12-19 07:05:00",489.703992223874
"2018-12-19 07:06:00",17.3781471969828
"2018-12-19 07:07:00",14
"2018-12-19 07:08:00",0
"2018-12-19 07:09:00",0
"2018-12-19 07:10:00",1242.52444643959
"2018-12-19 07:11:00",12
"2018-12-19 07:12:00",0
"2018-12-19 07:13:00",440.688098318981
"2018-12-19 07:14:00",4
"2018-12-19 07:15:00",792.606459726389
"2018-12-19 07:16:00",1656.84127181815
"2018-12-19 07:17:00",33
"2018-12-19 07:18:00",3
"2018-12-19 07:19:00",0
"2018-12-19 07:20:00",838.276207463864
"2018-12-19 07:21:00",831.406037986254
"2018-12-19 07:22:00",0
"2018-12-19 07:23:00",18
"2018-12-19 07:24:00",91.2578763723987
"2018-12-19 07:25:00",45.3431361950185
"2018-12-19 07:26:00",1610.64024536828
"2018-12-19 07:27:00",457.778330636128
"2018-12-19 07:28:00",0
"2018-12-19 07:29:00",4
"2018-12-19 07:30:00",0
"2018-12-19 07:31:00",484.005165261694
"2018-12-19 07:32:00",4.47213595499958
"2018-12-19 07:33:00",132.687603038114
"2018-12-19 07:34:00",1992.31373031458
"2018-12-19 07:35:00",3068.44423120252
"2018-12-19 07:36:00",2972.28211985336
"2018-12-19 07:37:00",2725.5155475616
"2018-12-19 07:38:00",615.991071363863
"2018-12-19 07:39:00",241.553306746151
"2018-12-19 07:40:00",490.839077498929
"2018-12-19 07:41:00",759.20682294089
"2018-12-19 07:42:00",2378.89911513708
"2018-12-19 07:43:00",4068.43716923341
"2018-12-19 07:44:00",2415.33517342832
"2018-12-19 07:45:00",1461.10506124645
"2018-12-19 07:46:00",236.2308193272
"2018-12-19 07:47:00",2577.28267755014
"2018-12-19 07:48:00",594.118675013671
"2018-12-19 07:49:00",2441.33447114483
"2018-12-19 07:50:00",2973.7067777439
"2018-12-19 07:51:00",535.704209429047
"2018-12-19 07:52:00",0
"2018-12-19 07:53:00",0
"2018-12-19 07:54:00",64.2806347199528
"2018-12-19 07:55:00",54
"2018-12-19 07:56:00",35
"2018-12-19 07:57:00",13
"2018-12-19 07:58:00",38
"2018-12-19 07:59:00",0
"2018-12-19 08:00:00",437.671109396085
"2018-12-19 08:01:00",88.3911760301898
"2018-12-19 08:02:00",6
"2018-12-19 08:03:00",5
"2018-12-19 08:04:00",6
"2018-12-19 08:05:00",36.4005494464026
"2018-12-19 08:06:00",31
"2018-12-19 08:07:00",41
"2018-12-19 08:08:00",16
"2018-12-19 08:09:00",15
"2018-12-19 08:10:00",11
"2018-12-19 08:11:00",26
"2018-12-19 08:12:00",66
"2018-12-19 08:13:00",93
"2018-12-19 08:14:00",40
"2018-12-19 08:15:00",36
"2018-12-19 08:16:00",1561.93757877836
"2018-12-19 08:17:00",56
"2018-12-19 08:18:00",48
"2018-12-19 08:19:00",24
"2018-12-19 08:20:00",49
"2018-12-19 08:21:00",35.8050275799363
"2018-12-19 08:22:00",23
"2018-12-19 08:23:00",13
"2018-12-19 08:24:00",44
"2018-12-19 08:25:00",36
"2018-12-19 08:26:00",42.2018956920184
"2018-12-19 08:27:00",32
"2018-12-19 08:28:00",11
"2018-12-19 08:29:00",37
"2018-12-19 08:30:00",32
"2018-12-19 08:31:00",15
"2018-12-19 08:32:00",186.785973777476
"2018-12-19 08:33:00",28.6356421265527
"2018-12-19 08:34:00",74
"2018-12-19 08:35:00",16
"2018-12-19 08:36:00",17
"2018-12-19 08:37:00",49
"2018-12-19 08:38:00",36
"2018-12-19 08:39:00",19
"2018-12-19 08:40:00",0
"2018-12-19 08:41:00",26
"2018-12-19 08:42:00",33
"2018-12-19 08:43:00",87
"2018-12-19 08:44:00",5
"2018-12-19 08:45:00",60
"2018-12-19 08:46:00",18
"2018-12-19 08:47:00",22
"2018-12-19 08:48:00",6
"2018-12-19 08:49:00",7
"2018-12-19 08:50:00",39
"2018-12-19 08:51:00",28
"2018-12-19 08:52:00",26
"2018-12-19 08:53:00",0
"2018-12-19 08:54:00",90
"2018-12-19 08:55:00",32
"2018-12-19 08:56:00",2324.04604085203
"2018-12-19 08:57:00",71.8470597867442
"2018-12-19 08:58:00",15
"2018-12-19 08:59:00",0
"2018-12-19 09:00:00",76
"2018-12-19 09:01:00",6
"2018-12-19 09:02:00",8
"2018-12-19 09:03:00",58
"2018-12-19 09:04:00",63.285069329187
"2018-12-19 09:05:00",235
"2018-12-19 09:06:00",280.515596714336
"2018-12-19 09:07:00",472.885821314194
"2018-12-19 09:08:00",136.30847369111
"2018-12-19 09:09:00",104
"2018-12-19 09:10:00",56
"2018-12-19 09:11:00",42.5205832509386
"2018-12-19 09:12:00",17.8885438199983
"2018-12-19 09:13:00",50
"2018-12-19 09:14:00",8
"2018-12-19 09:15:00",15
"2018-12-19 09:16:00",156
"2018-12-19 09:17:00",104.307238483242
"2018-12-19 09:18:00",71.0633520177595
"2018-12-19 09:19:00",2
"2018-12-19 09:20:00",0
"2018-12-19 09:21:00",45.4862616621766
"2018-12-19 09:22:00",152.210380723524
"2018-12-19 09:23:00",3
"2018-12-19 09:24:00",47
"2018-12-19 09:25:00",15
"2018-12-19 09:26:00",23
"2018-12-19 09:27:00",30.6104557300279
"2018-12-19 09:28:00",0
"2018-12-19 09:29:00",45
"2018-12-19 09:30:00",17.464249196573
"2018-12-19 09:31:00",0
"2018-12-19 09:32:00",267.108592149335
"2018-12-19 09:33:00",175
"2018-12-19 09:34:00",345
"2018-12-19 09:35:00",31
"2018-12-19 09:36:00",0
"2018-12-19 09:37:00",47
"2018-12-19 09:38:00",27
"2018-12-19 09:39:00",22
"2018-12-19 09:40:00",13
"2018-12-19 09:41:00",32
"2018-12-19 09:42:00",93.7763296360014
"2018-12-19 09:43:00",0
"2018-12-19 09:44:00",16.1554944214035
"2018-12-19 09:45:00",232.002155162404
"2018-12-19 09:46:00",56
"2018-12-19 09:47:00",24
"2018-12-19 09:48:00",34
"2018-12-19 09:49:00",80.0624756049924
"2018-12-19 09:50:00",0
"2018-12-19 09:51:00",82.2253002426869
"2018-12-19 09:52:00",115.879247494968
"2018-12-19 09:53:00",136.242430982422
"2018-12-19 09:54:00",26
"2018-12-19 09:55:00",254.686081284392
"2018-12-19 09:56:00",147.966212359444
"2018-12-19 09:57:00",89.9166280506559
"2018-12-19 09:58:00",351.82381954609
"2018-12-19 09:59:00",28.0178514522438
"2018-12-19 10:00:00",20.2237484161567
"2018-12-19 10:01:00",0
"2018-12-19 10:02:00",0
"2018-12-19 10:03:00",0
"2018-12-19 10:04:00",47
"2018-12-19 10:05:00",0
"2018-12-19 10:06:00",2087.55287358189
"2018-12-19 10:07:00",6
"2018-12-19 10:08:00",0
"2018-12-19 10:09:00",1218.59509271948
"2018-12-19 10:10:00",0
"2018-12-19 10:11:00",0
"2018-12-19 10:12:00",0
"2018-12-19 10:13:00",12.369316876853
"2018-12-19 10:14:00",0
"2018-12-19 10:15:00",0
"2018-12-19 10:16:00",2
"2018-12-19 10:17:00",854.354142027766
"2018-12-19 10:18:00",302.801915449688
"2018-12-19 10:19:00",35.6089876295297
"2018-12-19 10:20:00",0
"2018-12-19 10:21:00",10
"2018-12-19 10:22:00",0
"2018-12-19 10:23:00",0
"2018-12-19 10:24:00",146.400136611958
"2018-12-19 10:25:00",106.150836077725
"2018-12-19 10:26:00",54.5893762558247
"2018-12-19 10:27:00",3379.30377444822
"2018-12-19 10:28:00",40.853396431631
"2018-12-19 10:29:00",22
"2018-12-19 10:30:00",0
"2018-12-19 10:31:00",16
"2018-12-19 10:32:00",5
"2018-12-19 10:33:00",127.471565456772
"2018-12-19 10:34:00",26
"2018-12-19 10:35:00",4
"2018-12-19 10:36:00",25
"2018-12-19 10:37:00",0
"2018-12-19 10:38:00",43.2897216438267
"2018-12-19 10:39:00",36
"2018-12-19 10:40:00",17
"2018-12-19 10:41:00",29.4108823397055
"2018-12-19 10:42:00",45
"2018-12-19 10:43:00",41
"2018-12-19 10:44:00",25
"2018-12-19 10:45:00",12
"2018-12-19 10:46:00",54
"2018-12-19 10:47:00",10
"2018-12-19 10:48:00",16.4924225024706
"2018-12-19 10:49:00",53.8237865631916
"2018-12-19 10:50:00",0
"2018-12-19 10:51:00",37
"2018-12-19 10:52:00",38
"2018-12-19 10:53:00",19
"2018-12-19 10:54:00",31
"2018-12-19 10:55:00",59.5399025864168
"2018-12-19 10:56:00",13
"2018-12-19 10:57:00",21
"2018-12-19 10:58:00",29
"2018-12-19 10:59:00",2106.4612505337
"2018-12-19 11:00:00",2246.58718949432
"2018-12-19 11:01:00",3
"2018-12-19 11:02:00",18
"2018-12-19 11:03:00",0
"2018-12-19 11:04:00",28
"2018-12-19 11:05:00",9
"2018-12-19 11:06:00",28
"2018-12-19 11:07:00",61.4654374425172
"2018-12-19 11:08:00",14
"2018-12-19 11:09:00",0
"2018-12-19 11:10:00",0
"2018-12-19 11:11:00",13
"2018-12-19 11:12:00",2
"2018-12-19 11:13:00",3
"2018-12-19 11:14:00",61
"2018-12-19 11:15:00",37
"2018-12-19 11:16:00",26
"2018-12-19 11:17:00",6.32455532033676
"2018-12-19 11:18:00",13
"2018-12-19 11:19:00",60
"2018-12-19 11:20:00",10
"2018-12-19 11:21:00",0
"2018-12-19 11:22:00",15
"2018-12-19 11:23:00",64
"2018-12-19 11:24:00",37.0135110466435
"2018-12-19 11:25:00",11
"2018-12-19 11:26:00",21
"2018-12-19 11:27:00",20
"2018-12-19 11:28:00",0
"2018-12-19 11:29:00",0
"2018-12-19 11:30:00",72
"2018-12-19 11:31:00",26
"2018-12-19 11:32:00",7
"2018-12-19 11:33:00",15
"2018-12-19 11:34:00",12
"2018-12-19 11:35:00",19
"2018-12-19 11:36:00",36
"2018-12-19 11:37:00",45
"2018-12-19 11:38:00",62
"2018-12-19 11:39:00",34
"2018-12-19 11:40:00",1499.92566482476
"2018-12-19 11:41:00",2294.96906297231
"2018-12-19 11:42:00",1077.97727248769
"2018-12-19 11:43:00",3099.30734197175
"2018-12-19 11:44:00",3206.03056753987
"2018-12-19 11:45:00",4628.32388667863
"2018-12-19 11:46:00",2411.66539967716
"2018-12-19 11:47:00",4725.67508404884
"2018-12-19 11:48:00",4171.62426400077
"2018-12-19 11:49:00",4909.08331565069
"2018-12-19 11:50:00",4469.60781277284
"2018-12-19 11:51:00",6654.0197625195
"2018-12-19 11:52:00",878.945390795128
"2018-12-19 11:53:00",18.0277563773199
"2018-12-19 11:54:00",263.668352291283
"2018-12-19 11:55:00",669.044094212033
"2018-12-19 11:56:00",2687.10420341303
"2018-12-19 11:57:00",2976.64559529683
"2018-12-19 11:58:00",2676.66228725254
"2018-12-19 11:59:00",2238.47515063268
"2018-12-19 12:00:00",2970.04831610531
"2018-12-19 12:01:00",2456.41568143505
"2018-12-19 12:02:00",3408.0864132237
"2018-12-19 12:03:00",3611.04500110425
"2018-12-19 12:04:00",1070.89775422306
"2018-12-19 12:05:00",409.224877054169
"2018-12-19 12:06:00",139.362835792043
"2018-12-19 12:07:00",59.7411081249754
"2018-12-19 12:08:00",0
"2018-12-19 12:09:00",27
"2018-12-19 12:10:00",156.080107637072
"2018-12-19 12:11:00",23
"2018-12-19 12:12:00",260.455370457205
"2018-12-19 12:13:00",1725.19013444895
"2018-12-19 12:14:00",1468.86146385559
"2018-12-19 12:15:00",1794.78717401256
"2018-12-19 12:16:00",2148.74335368373
"2018-12-19 12:17:00",446.518756604916
"2018-12-19 12:18:00",76.2167960491649
"2018-12-19 12:19:00",57.5239080730786
"2018-12-19 12:20:00",42.6497362242722
"2018-12-19 12:21:00",174.899971412233
"2018-12-19 12:22:00",157.159154999001
"2018-12-19 12:23:00",60.1581249707801
"2018-12-19 12:24:00",56.2938717801503
"2018-12-19 12:25:00",27.0185121722126
"2018-12-19 12:26:00",208.088923299632
"2018-12-19 12:27:00",66
"2018-12-19 12:28:00",0
"2018-12-19 12:29:00",1683.37131970341
"2018-12-19 12:30:00",1523.46611383385
"2018-12-19 12:31:00",5409.59083480442
"2018-12-19 12:32:00",985.76974999236
"2018-12-19 12:33:00",0
"2018-12-19 12:34:00",0
"2018-12-19 12:35:00",700.577618826066
"2018-12-19 12:36:00",0
"2018-12-19 12:37:00",0
"2018-12-19 12:38:00",0
"2018-12-19 12:39:00",176.462460597148
"2018-12-19 12:40:00",0
"2018-12-19 12:41:00",0
"2018-12-19 12:42:00",2
"2018-12-19 12:43:00",0
"2018-12-19 12:44:00",0
"2018-12-19 12:45:00",0
"2018-12-19 12:46:00",0
"2018-12-19 12:47:00",510.592792741927
"2018-12-19 12:48:00",0
"2018-12-19 12:49:00",0
"2018-12-19 12:50:00",350.414040814577
"2018-12-19 12:51:00",0
"2018-12-19 12:52:00",82.7405583737504
"2018-12-19 12:53:00",0
"2018-12-19 12:54:00",0
"2018-12-19 12:55:00",0
"2018-12-19 12:56:00",0
"2018-12-19 12:57:00",0
"2018-12-19 12:58:00",0
"2018-12-19 12:59:00",0
"2018-12-19 13:00:00",0
"2018-12-19 13:01:00",0
"2018-12-19 13:02:00",0
"2018-12-19 13:03:00",0
"2018-12-19 13:04:00",0
"2018-12-19 13:05:00",144.779142144164
"2018-12-19 13:06:00",0
"2018-12-19 13:07:00",0
"2018-12-19 13:08:00",29
"2018-12-19 13:09:00",0
"2018-12-19 13:10:00",0
"2018-12-19 13:11:00",0
"2018-12-19 13:12:00",109.178752511649
"2018-12-19 13:13:00",82.0365772079747
"2018-12-19 13:14:00",206.114046100696
"2018-12-19 13:15:00",279.744526309274
"2018-12-19 13:16:00",0
"2018-12-19 13:17:00",0
"2018-12-19 13:18:00",0
"2018-12-19 13:19:00",449.756600840944
"2018-12-19 13:20:00",261.291025486908
"2018-12-19 13:21:00",19
"2018-12-19 13:22:00",0
"2018-12-19 13:23:00",0
"2018-12-19 13:24:00",160.779351908135
"2018-12-19 13:25:00",0
"2018-12-19 13:26:00",0
"2018-12-19 13:27:00",0
"2018-12-19 13:28:00",0
"2018-12-19 13:29:00",0
"2018-12-19 13:30:00",0
"2018-12-19 13:31:00",155.630973780928
"2018-12-19 13:32:00",531.479068261394
"2018-12-19 13:33:00",0
"2018-12-19 13:34:00",6
"2018-12-19 13:35:00",58
"2018-12-19 13:36:00",0
"2018-12-19 13:37:00",0
"2018-12-19 13:38:00",18.2482875908947
"2018-12-19 13:39:00",1727.36157187776
"2018-12-19 13:40:00",2803.85912627578
"2018-12-19 13:41:00",1071.86799560394
"2018-12-19 13:42:00",1288.93677114124
"2018-12-19 13:43:00",79.2590688817374
"2018-12-19 13:44:00",147.655003301615
"2018-12-19 13:45:00",1856.9978459869
"2018-12-19 13:46:00",3921.58641368516
"2018-12-19 13:47:00",926.618044287936
"2018-12-19 13:48:00",0
"2018-12-19 13:49:00",488.665529784944
"2018-12-19 13:50:00",208.923430950193
"2018-12-19 13:51:00",61
"2018-12-19 13:52:00",3300.29528981878
"2018-12-19 13:53:00",2413.51362125843
"2018-12-19 13:54:00",1244.69835703274
"2018-12-19 13:55:00",985.189321907216
"2018-12-19 13:56:00",299.200601603673
"2018-12-19 13:57:00",1922.09937308142
"2018-12-19 13:58:00",5509.32246288053
"2018-12-19 13:59:00",6346.84449155641
"2018-12-19 14:00:00",5623.68260128539
"2018-12-19 14:01:00",6019.64160062707
"2018-12-19 14:02:00",6459.62142853589
"2018-12-19 14:03:00",5168.9094594508
"2018-12-19 14:04:00",6504.3966668708
"2018-12-19 14:05:00",3669.01880616603
"2018-12-19 14:06:00",2558.07994402051
"2018-12-19 14:07:00",202.506790009619
"2018-12-19 14:08:00",195.931110342385
"2018-12-19 14:09:00",59.6657355607052
"2018-12-19 14:10:00",3224.22347240386
"2018-12-19 14:11:00",65.0307619515564
"2018-12-19 14:12:00",1561.23732981248
"2018-12-19 14:13:00",6
"2018-12-19 14:14:00",29.732137494637
"2018-12-19 14:15:00",66.098411478643
"2018-12-19 14:16:00",1536.55523818703
"2018-12-19 14:17:00",0
"2018-12-19 14:18:00",100.841459727634
"2018-12-19 14:19:00",0
"2018-12-19 14:20:00",16.4924225024706
"2018-12-19 14:21:00",42.9534631898291
"2018-12-19 14:22:00",82.7647267862342
"2018-12-19 14:23:00",136.235090927411
"2018-12-19 14:24:00",255.976561427018
"2018-12-19 14:25:00",13
"2018-12-19 14:26:00",0
"2018-12-19 14:27:00",4
"2018-12-19 14:28:00",170.83617883809
"2018-12-19 14:29:00",0
"2018-12-19 14:30:00",251.644590643232
"2018-12-19 14:31:00",6
"2018-12-19 14:32:00",30
"2018-12-19 14:33:00",0
"2018-12-19 14:34:00",58
"2018-12-19 14:35:00",47
"2018-12-19 14:36:00",144.530273645351
"2018-12-19 14:37:00",17.2046505340853
"2018-12-19 14:38:00",188.135589402962
"2018-12-19 14:39:00",0
"2018-12-19 14:40:00",0
"2018-12-19 14:41:00",0
"2018-12-19 14:42:00",170
"2018-12-19 14:43:00",264.200681301165
"2018-12-19 14:44:00",0
"2018-12-19 14:45:00",319.513692977312
"2018-12-19 14:46:00",0
"2018-12-19 14:47:00",0
"2018-12-19 14:48:00",12
"2018-12-19 14:49:00",217.919709985123
"2018-12-19 14:50:00",0
"2018-12-19 14:51:00",20
"2018-12-19 14:52:00",195.601635984978
"2018-12-19 14:53:00",0
"2018-12-19 14:54:00",0
"2018-12-19 14:55:00",0
"2018-12-19 14:56:00",5
"2018-12-19 14:57:00",17
"2018-12-19 14:58:00",0
"2018-12-19 14:59:00",419.220705595513
"2018-12-19 15:00:00",78.3134726595622
"2018-12-19 15:01:00",468.271288891386
"2018-12-19 15:02:00",102
"2018-12-19 15:03:00",218.929212303886
"2018-12-19 15:04:00",0
"2018-12-19 15:05:00",0
"2018-12-19 15:06:00",0
"2018-12-19 15:07:00",0
"2018-12-19 15:08:00",0
"2018-12-19 15:09:00",65
"2018-12-19 15:10:00",114.004385880544
"2018-12-19 15:11:00",11
"2018-12-19 15:12:00",23.1948270094864
"2018-12-19 15:13:00",0
"2018-12-19 15:14:00",0
"2018-12-19 15:15:00",0
"2018-12-19 15:16:00",0
"2018-12-19 15:17:00",0
"2018-12-19 15:18:00",0
"2018-12-19 15:19:00",0
"2018-12-19 15:20:00",0
"2018-12-19 15:21:00",0
"2018-12-19 15:22:00",0
"2018-12-19 15:23:00",0
"2018-12-19 15:24:00",31
"2018-12-19 15:25:00",0
"2018-12-19 15:26:00",0
"2018-12-19 15:27:00",0
"2018-12-19 15:28:00",4.47213595499958
"2018-12-19 15:29:00",2152.43792012685
"2018-12-19 15:30:00",75.0732975164938
"2018-12-19 15:31:00",0
"2018-12-19 15:32:00",0
"2018-12-19 15:33:00",0
"2018-12-19 15:34:00",0
"2018-12-19 15:35:00",0
"2018-12-19 15:36:00",0
"2018-12-19 15:37:00",0
"2018-12-19 15:38:00",0
"2018-12-19 15:39:00",0
"2018-12-19 15:40:00",0
"2018-12-19 15:41:00",175.914752081797
"2018-12-19 15:42:00",64.3272881443016
"2018-12-19 15:43:00",105.475115548645
"2018-12-19 15:44:00",164
"2018-12-19 15:45:00",44.4184646290256
"2018-12-19 15:46:00",36.4965751817893
"2018-12-19 15:47:00",44
"2018-12-19 15:48:00",45.3431361950185
"2018-12-19 15:49:00",15
"2018-12-19 15:50:00",12
"2018-12-19 15:51:00",37
"2018-12-19 15:52:00",28
"2018-12-19 15:53:00",0
"2018-12-19 15:54:00",3
"2018-12-19 15:55:00",10
"2018-12-19 15:56:00",6
"2018-12-19 15:57:00",43
"2018-12-19 15:58:00",15
"2018-12-19 15:59:00",21
"2018-12-19 16:00:00",31
"2018-12-19 16:01:00",28
"2018-12-19 16:02:00",38.0788655293195
"2018-12-19 16:03:00",53
"2018-12-19 16:04:00",22
"2018-12-19 16:05:00",45
"2018-12-19 16:06:00",72
"2018-12-19 16:07:00",22
"2018-12-19 16:08:00",31
"2018-12-19 16:09:00",29
"2018-12-19 16:10:00",26
"2018-12-19 16:11:00",72
"2018-12-19 16:12:00",51
"2018-12-19 16:13:00",34
"2018-12-19 16:14:00",28
"2018-12-19 16:15:00",13
"2018-12-19 16:16:00",11
"2018-12-19 16:17:00",18
"2018-12-19 16:18:00",29
"2018-12-19 16:19:00",28
"2018-12-19 16:20:00",173.994252778648
"2018-12-19 16:21:00",69.2026011071838
"2018-12-19 16:22:00",18
"2018-12-19 16:23:00",92
"2018-12-19 16:24:00",89
"2018-12-19 16:25:00",13
"2018-12-19 16:26:00",36
"2018-12-19 16:27:00",29
"2018-12-19 16:28:00",0
"2018-12-19 16:29:00",82
"2018-12-19 16:30:00",50
"2018-12-19 16:31:00",44
"2018-12-19 16:32:00",48
"2018-12-19 16:33:00",18
"2018-12-19 16:34:00",65
"2018-12-19 16:35:00",71.7007670809734
"2018-12-19 16:36:00",75
"2018-12-19 16:37:00",11
"2018-12-19 16:38:00",39
"2018-12-19 16:39:00",942.255803908896
"2018-12-19 16:40:00",1869.15034173284
"2018-12-19 16:41:00",32
"2018-12-19 16:42:00",2
"2018-12-19 16:43:00",19
"2018-12-19 16:44:00",922.505284537709
"2018-12-19 16:45:00",2103.351135688
"2018-12-19 16:46:00",7231.95810275474
"2018-12-19 16:47:00",3626.09431758194
"2018-12-19 16:48:00",8235.34698722525
"2018-12-19 16:49:00",2844.14679649275
"2018-12-19 16:50:00",5974.76987004521
"2018-12-19 16:51:00",5054.63005570141
"2018-12-19 16:52:00",6117.06800681503
"2018-12-19 16:53:00",5428.9138876943
"2018-12-19 16:54:00",4773.85043753991
"2018-12-19 16:55:00",1876.92834173284
"2018-12-19 16:56:00",76.0263112349928
"2018-12-19 16:57:00",2765.8007881986
"2018-12-19 16:58:00",4133.76269275342
"2018-12-19 16:59:00",1182.32482846297
"2018-12-19 17:00:00",55.145262715849
"2018-12-19 17:01:00",877.554556708584
"2018-12-19 17:02:00",142.175947332873
"2018-12-19 17:03:00",67.2681202353686
"2018-12-19 17:04:00",0
"2018-12-19 17:05:00",599.041734773129
"2018-12-19 17:06:00",1111.8695966704
"2018-12-19 17:07:00",3380.59728450462
"2018-12-19 17:08:00",3605.54642183401
"2018-12-19 17:09:00",2928.61776269967
"2018-12-19 17:10:00",2747.25189962624
"2018-12-19 17:11:00",1464.12909266909
"2018-12-19 17:12:00",1064.56141203784
"2018-12-19 17:13:00",0
"2018-12-19 17:14:00",1641.14411311134
"2018-12-19 17:15:00",5037.56449090232
"2018-12-19 17:16:00",1021.74996941522
"2018-12-19 17:17:00",260.929109146527
"2018-12-19 17:18:00",42.7551166528639
"2018-12-19 17:19:00",195.371441106422
"2018-12-19 17:20:00",2255.98404249675
"2018-12-19 17:21:00",270.471809991356
"2018-12-19 17:22:00",1640.0652426047
"2018-12-19 17:23:00",936.120184591701
"2018-12-19 17:24:00",27.2029410174709
"2018-12-19 17:25:00",77.5628777186613
"2018-12-19 17:26:00",106.719257868484
"2018-12-19 17:27:00",112.249721603218
"2018-12-19 17:28:00",76.223356000638
"2018-12-19 17:29:00",248.002016120837
"2018-12-19 17:30:00",166.979040600909
"2018-12-19 17:31:00",106.545764814938
"2018-12-19 17:32:00",8.48528137423857
"2018-12-19 17:33:00",102.810505299799
"2018-12-19 17:34:00",651.924842293956
"2018-12-19 17:35:00",1044.61428288149
"2018-12-19 17:36:00",2964.31003776596
"2018-12-19 17:37:00",3559.92331378079
"2018-12-19 17:38:00",1702.04435899891
"2018-12-19 17:39:00",793.031525224565
"2018-12-19 17:40:00",1538.97563333537
"2018-12-19 17:41:00",3070.34932865953
"2018-12-19 17:42:00",1826.85850574148
"2018-12-19 17:43:00",1669.83442292941
"2018-12-19 17:44:00",1178.77606015731
"2018-12-19 17:45:00",608.373240700148
"2018-12-19 17:46:00",0
"2018-12-19 17:47:00",4728.74423076571
"2018-12-19 17:48:00",4652.98667524419
"2018-12-19 17:49:00",4570.97418500695
"2018-12-19 17:50:00",4809.84625533915
"2018-12-19 17:51:00",3411.70661106725
"2018-12-19 17:52:00",3386.55296725151
"2018-12-19 17:53:00",4288.23611756629
"2018-12-19 17:54:00",4589.50389475813
"2018-12-19 17:55:00",1333.75747420586
"2018-12-19 17:56:00",1480.70962717205
"2018-12-19 17:57:00",1407.30380515367
"2018-12-19 17:58:00",692.847024962942
"2018-12-19 17:59:00",2056.45350056839
"2018-12-19 18:00:00",53
"2018-12-19 18:01:00",1149.57948833476
"2018-12-19 18:02:00",2455.10305282691
"2018-12-19 18:03:00",1884.74534088826
"2018-12-19 18:04:00",197.306867594618
"2018-12-19 18:05:00",1185.85370092605
"2018-12-19 18:06:00",949.795767520576
"2018-12-19 18:07:00",9
"2018-12-19 18:08:00",0
"2018-12-19 18:09:00",2924.35975898999
"2018-12-19 18:10:00",322.622069920829
"2018-12-19 18:11:00",1608.8309420197
"2018-12-19 18:12:00",323.165592227886
"2018-12-19 18:13:00",14.142135623731
"2018-12-19 18:14:00",1164.46511326016
"2018-12-19 18:15:00",158.473972626422
"2018-12-19 18:16:00",336.896126424748
"2018-12-19 18:17:00",0
"2018-12-19 18:18:00",2718.31491921006
"2018-12-19 18:19:00",509.832325377668
"2018-12-19 18:20:00",390.421567027233
"2018-12-19 18:21:00",678.177705325087
"2018-12-19 18:22:00",0
"2018-12-19 18:23:00",321.168180242066
