"time","activity"
"2018-12-19 15:42:00",803.404630307792
"2018-12-19 15:43:00",0
"2018-12-19 15:44:00",82.9276793356718
"2018-12-19 15:45:00",1010.19503067477
"2018-12-19 15:46:00",325.610196400543
"2018-12-19 15:47:00",23.8537208837531
"2018-12-19 15:48:00",701.121244864253
"2018-12-19 15:49:00",51.7107338953916
"2018-12-19 15:50:00",2146.64156300021
"2018-12-19 15:51:00",814.435387246895
"2018-12-19 15:52:00",2305.49040336324
"2018-12-19 15:53:00",570.527825789418
"2018-12-19 15:54:00",956.787855274094
"2018-12-19 15:55:00",687.298334058799
"2018-12-19 15:56:00",1195.21880841961
"2018-12-19 15:57:00",1231.62737871485
"2018-12-19 15:58:00",2298.33091612152
"2018-12-19 15:59:00",2147.36536248492
"2018-12-19 16:00:00",365.043832984479
"2018-12-19 16:01:00",734.741451124135
"2018-12-19 16:02:00",228.956327713387
"2018-12-19 16:03:00",1042.40203376624
"2018-12-19 16:04:00",608.464460753461
"2018-12-19 16:05:00",1817.08943093068
"2018-12-19 16:06:00",288.646843045269
"2018-12-19 16:07:00",649.693004425937
"2018-12-19 16:08:00",367.07219998251
"2018-12-19 16:09:00",486.952769783682
"2018-12-19 16:10:00",1006.28624158338
"2018-12-19 16:11:00",58.3780780773057
"2018-12-19 16:12:00",111.46748404804
"2018-12-19 16:13:00",0
"2018-12-19 16:14:00",506.025691047401
"2018-12-19 16:15:00",17
"2018-12-19 16:16:00",60.1498129672903
"2018-12-19 16:17:00",146.372811683044
"2018-12-19 16:18:00",1042.5862074668
"2018-12-19 16:19:00",145.43039572249
"2018-12-19 16:20:00",123.085336250912
"2018-12-19 16:21:00",1147.89285214257
"2018-12-19 16:22:00",644.53006136254
"2018-12-19 16:23:00",539.078843955131
"2018-12-19 16:24:00",320.238973268402
"2018-12-19 16:25:00",861.164328104689
"2018-12-19 16:26:00",591.186941669046
"2018-12-19 16:27:00",87.7325481221194
"2018-12-19 16:28:00",0
"2018-12-19 16:29:00",16.5529453572468
"2018-12-19 16:30:00",0
"2018-12-19 16:31:00",0
"2018-12-19 16:32:00",0
"2018-12-19 16:33:00",704.960282569167
"2018-12-19 16:34:00",105.209315176937
"2018-12-19 16:35:00",0
"2018-12-19 16:36:00",686.874078707298
"2018-12-19 16:37:00",30.5286750449475
"2018-12-19 16:38:00",662.963045727286
"2018-12-19 16:39:00",30.0166620396073
"2018-12-19 16:40:00",100.498756211209
"2018-12-19 16:41:00",2244.85745649919
"2018-12-19 16:42:00",675.954880151035
"2018-12-19 16:43:00",1029.645084483
"2018-12-19 16:44:00",871.677692728224
"2018-12-19 16:45:00",1924.5053910031
"2018-12-19 16:46:00",2622.59489818767
"2018-12-19 16:47:00",2442.58285427537
"2018-12-19 16:48:00",4645.2847060218
"2018-12-19 16:49:00",2796.20564336745
"2018-12-19 16:50:00",3085.84801958878
"2018-12-19 16:51:00",3401.05660052872
"2018-12-19 16:52:00",2937.31884547796
"2018-12-19 16:53:00",40.1746188532013
"2018-12-19 16:54:00",43.8634243989226
"2018-12-19 16:55:00",20.6155281280883
"2018-12-19 16:56:00",3244.36033757041
"2018-12-19 16:57:00",3261.53092887374
"2018-12-19 16:58:00",3521.92461588831
"2018-12-19 16:59:00",3264.57792065069
"2018-12-19 17:00:00",2746.27183650854
"2018-12-19 17:01:00",436.001146787483
"2018-12-19 17:02:00",199.724810677091
"2018-12-19 17:03:00",864.629978661392
"2018-12-19 17:04:00",1174.43092602332
"2018-12-19 17:05:00",482.240603848328
"2018-12-19 17:06:00",825.109689677682
"2018-12-19 17:07:00",729.188590146609
"2018-12-19 17:08:00",1104.81039097213
"2018-12-19 17:09:00",902.444458124709
"2018-12-19 17:10:00",487.220689215883
"2018-12-19 17:11:00",0
"2018-12-19 17:12:00",7.21110255092798
"2018-12-19 17:13:00",521.492090064653
"2018-12-19 17:14:00",0
"2018-12-19 17:15:00",0
"2018-12-19 17:16:00",31.5277655408689
"2018-12-19 17:17:00",30.4795013082563
"2018-12-19 17:18:00",0
"2018-12-19 17:19:00",14
"2018-12-19 17:20:00",0
"2018-12-19 17:21:00",750.824879715636
"2018-12-19 17:22:00",263.260327432752
"2018-12-19 17:23:00",298.831055949679
"2018-12-19 17:24:00",1313.6434067128
"2018-12-19 17:25:00",697.474013852846
"2018-12-19 17:26:00",28
"2018-12-19 17:27:00",33
"2018-12-19 17:28:00",13
"2018-12-19 17:29:00",0
"2018-12-19 17:30:00",0
"2018-12-19 17:31:00",0
"2018-12-19 17:32:00",0
"2018-12-19 17:33:00",4000.87252983646
"2018-12-19 17:34:00",1035.48346196354
"2018-12-19 17:35:00",2032.45491954926
"2018-12-19 17:36:00",2313.84939008571
"2018-12-19 17:37:00",1709.41890711434
"2018-12-19 17:38:00",579.011226143328
"2018-12-19 17:39:00",2487.31521926755
"2018-12-19 17:40:00",3231.39304325549
"2018-12-19 17:41:00",3581.82718734447
"2018-12-19 17:42:00",3488.69574483072
"2018-12-19 17:43:00",3044.05962490882
"2018-12-19 17:44:00",3372.70825895155
"2018-12-19 17:45:00",2438.27213411465
"2018-12-19 17:46:00",2405.64835335508
"2018-12-19 17:47:00",3183.92854819325
"2018-12-19 17:48:00",3798.70872797586
"2018-12-19 17:49:00",3769.6574114898
"2018-12-19 17:50:00",3406.91957639155
"2018-12-19 17:51:00",3362.74783473278
"2018-12-19 17:52:00",3898.71684019242
"2018-12-19 17:53:00",2106.75200249104
"2018-12-19 17:54:00",141.852035586381
"2018-12-19 17:55:00",1359.93014526482
"2018-12-19 17:56:00",954.426005513261
"2018-12-19 17:57:00",872.487249190497
"2018-12-19 17:58:00",431.37222905514
"2018-12-19 17:59:00",338.462701046954
"2018-12-19 18:00:00",394.14971774695
"2018-12-19 18:01:00",126
"2018-12-19 18:02:00",556.270617595429
"2018-12-19 18:03:00",1060.41642763586
"2018-12-19 18:04:00",0
"2018-12-19 18:05:00",101.336074524327
"2018-12-19 18:06:00",920.655201473385
"2018-12-19 18:07:00",135.948519668292
"2018-12-19 18:08:00",412.38089189486
"2018-12-19 18:09:00",647.494401520198
"2018-12-19 18:10:00",418.479390173519
"2018-12-19 18:11:00",451.597165624409
"2018-12-19 18:12:00",300.014999625019
"2018-12-19 18:13:00",554.018050247463
"2018-12-19 18:14:00",28.7923600977759
"2018-12-19 18:15:00",0
"2018-12-19 18:16:00",465.194582943525
"2018-12-19 18:17:00",15
"2018-12-19 18:18:00",871.931189945629
"2018-12-19 18:19:00",241.828451593273
"2018-12-19 18:20:00",134.484199815443
"2018-12-19 18:21:00",29
"2018-12-19 18:22:00",633.148481795542
"2018-12-19 18:23:00",316.371616931734
"2018-12-19 18:24:00",0
"2018-12-19 18:25:00",0
"2018-12-19 18:26:00",19
"2018-12-19 18:27:00",621.555307273617
"2018-12-19 18:28:00",525.793685774183
"2018-12-19 18:29:00",0
"2018-12-19 18:30:00",0
"2018-12-19 18:31:00",0
"2018-12-19 18:32:00",340.561301383466
"2018-12-19 18:33:00",2100.6803659767
"2018-12-19 18:34:00",239.678951933623
"2018-12-19 18:35:00",1251.19982416879
"2018-12-19 18:36:00",544.809140892478
"2018-12-19 18:37:00",423.031913689736
"2018-12-19 18:38:00",582.170078241745
"2018-12-19 18:39:00",520.908821196186
"2018-12-19 18:40:00",1765.37389807372
"2018-12-19 18:41:00",511.924799164877
"2018-12-19 18:42:00",1877.66397419773
"2018-12-19 18:43:00",49.7393204617835
"2018-12-19 18:44:00",667.284796769715
"2018-12-19 18:45:00",1367.33097675727
"2018-12-19 18:46:00",482.846766583354
"2018-12-19 18:47:00",71.7913643831903
"2018-12-19 18:48:00",997.494360886316
"2018-12-19 18:49:00",693.35272408782
"2018-12-19 18:50:00",928.066269185558
"2018-12-19 18:51:00",303.033001503137
"2018-12-19 18:52:00",401.518368197521
"2018-12-19 18:53:00",35.6089876295297
"2018-12-19 18:54:00",62.1288982680363
"2018-12-19 18:55:00",130.805198673447
"2018-12-19 18:56:00",30.4795013082563
"2018-12-19 18:57:00",407.29718879462
"2018-12-19 18:58:00",515.726671794275
"2018-12-19 18:59:00",535.014953062062
"2018-12-19 19:00:00",1025.44331876511
"2018-12-19 19:01:00",838.558882846041
"2018-12-19 19:02:00",732.050544703028
"2018-12-19 19:03:00",1061.65766610523
"2018-12-19 19:04:00",1893.6390891614
"2018-12-19 19:05:00",2469.40721631731
"2018-12-19 19:06:00",1962.29890689467
"2018-12-19 19:07:00",636.652181336089
"2018-12-19 19:08:00",627.011961608389
"2018-12-19 19:09:00",366.507844390812
"2018-12-19 19:10:00",1310.27172754357
"2018-12-19 19:11:00",1279.53311797702
"2018-12-19 19:12:00",635.916661206482
"2018-12-19 19:13:00",718.877597369677
"2018-12-19 19:14:00",102.357217625334
"2018-12-19 19:15:00",14.3527000944073
"2018-12-19 19:16:00",247.49949494898
"2018-12-19 19:17:00",2711.80585588275
"2018-12-19 19:18:00",0
"2018-12-19 19:19:00",10
"2018-12-19 19:20:00",211.882042655814
"2018-12-19 19:21:00",183.741666477694
"2018-12-19 19:22:00",96.8194195396771
"2018-12-19 19:23:00",319.133201030541
"2018-12-19 19:24:00",788.526473873896
"2018-12-19 19:25:00",68.1615727518079
"2018-12-19 19:26:00",171.548826868621
"2018-12-19 19:27:00",175
"2018-12-19 19:28:00",253.820802929941
"2018-12-19 19:29:00",362.08424434101
"2018-12-19 19:30:00",205.411781551108
"2018-12-19 19:31:00",551.123398160521
"2018-12-19 19:32:00",945.251818300288
"2018-12-19 19:33:00",428.239419016979
"2018-12-19 19:34:00",406.953314275729
"2018-12-19 19:35:00",615.179648558045
"2018-12-19 19:36:00",628.956278289676
"2018-12-19 19:37:00",79.1012010022604
"2018-12-19 19:38:00",0
"2018-12-19 19:39:00",1160.32538539842
"2018-12-19 19:40:00",1505.27505792131
"2018-12-19 19:41:00",467.412023807689
"2018-12-19 19:42:00",4161.55980372744
"2018-12-19 19:43:00",391.905600878579
"2018-12-19 19:44:00",396.460590727502
"2018-12-19 19:45:00",1506.74516757148
"2018-12-19 19:46:00",775.03096712325
"2018-12-19 19:47:00",518.359913573571
"2018-12-19 19:48:00",3752.26411650353
"2018-12-19 19:49:00",2588.82540933142
"2018-12-19 19:50:00",4061.57629498696
"2018-12-19 19:51:00",5744.16521350144
"2018-12-19 19:52:00",1961.59858278905
"2018-12-19 19:53:00",581.12563185597
"2018-12-19 19:54:00",168.196313871618
"2018-12-19 19:55:00",1529.52214760035
"2018-12-19 19:56:00",1124.93910946326
"2018-12-19 19:57:00",963.029594560832
"2018-12-19 19:58:00",285.611624413293
"2018-12-19 19:59:00",496.959756922027
"2018-12-19 20:00:00",1743.7422401261
"2018-12-19 20:01:00",26.9258240356725
"2018-12-19 20:02:00",612.837662028045
"2018-12-19 20:03:00",865.548381085656
"2018-12-19 20:04:00",891.553139190256
"2018-12-19 20:05:00",794.40669684992
"2018-12-19 20:06:00",707.257378893992
"2018-12-19 20:07:00",0
"2018-12-19 20:08:00",1570.91820283553
"2018-12-19 20:09:00",122.192471126498
"2018-12-19 20:10:00",88.9550448260243
"2018-12-19 20:11:00",145.344418537486
"2018-12-19 20:12:00",180.712478816489
"2018-12-19 20:13:00",413.156144816945
"2018-12-19 20:14:00",478.800584794964
"2018-12-19 20:15:00",7
"2018-12-19 20:16:00",530.480913888521
"2018-12-19 20:17:00",51.0392006206994
"2018-12-19 20:18:00",0
"2018-12-19 20:19:00",243.848313506573
"2018-12-19 20:20:00",85.7554662980734
"2018-12-19 20:21:00",20.2484567313166
"2018-12-19 20:22:00",492.060971831744
"2018-12-19 20:23:00",291.420658155869
"2018-12-19 20:24:00",66
"2018-12-19 20:25:00",103.092191750879
"2018-12-19 20:26:00",1116.2943160296
"2018-12-19 20:27:00",1125.04622127271
"2018-12-19 20:28:00",657.635917510593
"2018-12-19 20:29:00",843.053379092926
"2018-12-19 20:30:00",1460.00753422714
"2018-12-19 20:31:00",987.093713889416
"2018-12-19 20:32:00",767.539575526891
"2018-12-19 20:33:00",397.670718057038
"2018-12-19 20:34:00",1462.37820005633
"2018-12-19 20:35:00",1381.36345687875
"2018-12-19 20:36:00",58
"2018-12-19 20:37:00",40
"2018-12-19 20:38:00",5.8309518948453
"2018-12-19 20:39:00",280.495989276139
"2018-12-19 20:40:00",1312.55057045434
"2018-12-19 20:41:00",2438.9813447421
"2018-12-19 20:42:00",776.130787947495
"2018-12-19 20:43:00",602.601028873997
"2018-12-19 20:44:00",801.754326461666
"2018-12-19 20:45:00",732.09357325413
"2018-12-19 20:46:00",1430.09405285107
"2018-12-19 20:47:00",2268.08774080722
"2018-12-19 20:48:00",1109.36423234211
"2018-12-19 20:49:00",302.122491714867
"2018-12-19 20:50:00",1235.89198557155
"2018-12-19 20:51:00",0
"2018-12-19 20:52:00",258.574940781198
"2018-12-19 20:53:00",1729.86964826833
"2018-12-19 20:54:00",1123.33832837663
"2018-12-19 20:55:00",983.346836065485
"2018-12-19 20:56:00",939.757947558838
"2018-12-19 20:57:00",939.012779465754
"2018-12-19 20:58:00",355.123922032859
"2018-12-19 20:59:00",440.438417942849
"2018-12-19 21:00:00",407.937495212195
"2018-12-19 21:01:00",529.24474489597
"2018-12-19 21:02:00",62.00806399171
"2018-12-19 21:03:00",166.676333053016
"2018-12-19 21:04:00",35.6931365951495
"2018-12-19 21:05:00",997.674295549404
"2018-12-19 21:06:00",1124.39183561604
"2018-12-19 21:07:00",212.501764698555
"2018-12-19 21:08:00",2794.60211837034
"2018-12-19 21:09:00",1497.88517583959
"2018-12-19 21:10:00",3364.42491371111
"2018-12-19 21:11:00",757.021796251601
"2018-12-19 21:12:00",1837.95484166505
"2018-12-19 21:13:00",3335.63277355287
"2018-12-19 21:14:00",1417.39514603374
"2018-12-19 21:15:00",9998.51478970752
"2018-12-19 21:16:00",20.8326666559997
"2018-12-19 21:17:00",1192.59926211616
"2018-12-19 21:18:00",450.805944947491
"2018-12-19 21:19:00",172.087187204626
"2018-12-19 21:20:00",0
"2018-12-19 21:21:00",202.807790777376
"2018-12-19 21:22:00",189.70766985022
"2018-12-19 21:23:00",0
"2018-12-19 21:24:00",0
"2018-12-19 21:25:00",131.761147535986
"2018-12-19 21:26:00",176.872835675804
"2018-12-19 21:27:00",515.806165143458
"2018-12-19 21:28:00",0
"2018-12-19 21:29:00",0
"2018-12-19 21:30:00",187.074851329622
"2018-12-19 21:31:00",663.187002285178
"2018-12-19 21:32:00",172
"2018-12-19 21:33:00",14
"2018-12-19 21:34:00",0
"2018-12-19 21:35:00",0
"2018-12-19 21:36:00",244.057370304607
"2018-12-19 21:37:00",357.140028560227
"2018-12-19 21:38:00",135.830777072061
"2018-12-19 21:39:00",400.433515080843
"2018-12-19 21:40:00",0
"2018-12-19 21:41:00",1178.46255774208
"2018-12-19 21:42:00",1229.99065037097
"2018-12-19 21:43:00",658.957510011078
"2018-12-19 21:44:00",532.813288122584
"2018-12-19 21:45:00",3058.26928179976
"2018-12-19 21:46:00",2958.93916801275
"2018-12-19 21:47:00",3104.23356080048
"2018-12-19 21:48:00",3617.96973453344
"2018-12-19 21:49:00",3908.61586754186
"2018-12-19 21:50:00",3192.57357002153
"2018-12-19 21:51:00",3167.30563728858
"2018-12-19 21:52:00",3394.35148445178
"2018-12-19 21:53:00",2800.05732084184
"2018-12-19 21:54:00",512.800156006217
"2018-12-19 21:55:00",2944.49741042508
"2018-12-19 21:56:00",3541.89963155367
"2018-12-19 21:57:00",3006.24050934053
"2018-12-19 21:58:00",2338.42126230498
"2018-12-19 21:59:00",3908.02686787079
"2018-12-19 22:00:00",2197.2548782515
"2018-12-19 22:01:00",1207.55745204938
"2018-12-19 22:02:00",133.798355744755
"2018-12-19 22:03:00",18
"2018-12-19 22:04:00",5
"2018-12-19 22:05:00",166.760307027782
"2018-12-19 22:06:00",0
"2018-12-19 22:07:00",13
"2018-12-19 22:08:00",0
"2018-12-19 22:09:00",0
"2018-12-19 22:10:00",31.3847096529504
"2018-12-19 22:11:00",12
"2018-12-19 22:12:00",0
"2018-12-19 22:13:00",0
"2018-12-19 22:14:00",10.816653826392
"2018-12-19 22:15:00",641.854344847801
"2018-12-19 22:16:00",45.0998891351187
"2018-12-19 22:17:00",0
"2018-12-19 22:18:00",46.1410879802373
"2018-12-19 22:19:00",1028.31366809938
"2018-12-19 22:20:00",245.112219197656
"2018-12-19 22:21:00",958.336579704646
"2018-12-19 22:22:00",85.8545281275251
"2018-12-19 22:23:00",0
"2018-12-19 22:24:00",342.504014575012
"2018-12-19 22:25:00",165.245272247045
"2018-12-19 22:26:00",858.03146795441
"2018-12-19 22:27:00",4167.02459795956
"2018-12-19 22:28:00",1759.70025856678
"2018-12-19 22:29:00",0
"2018-12-19 22:30:00",234.155930952005
"2018-12-19 22:31:00",0
"2018-12-19 22:32:00",0
"2018-12-19 22:33:00",0
"2018-12-19 22:34:00",0
"2018-12-19 22:35:00",0
"2018-12-19 22:36:00",0
"2018-12-19 22:37:00",98.2954729374654
"2018-12-19 22:38:00",0
"2018-12-19 22:39:00",0
"2018-12-19 22:40:00",9
"2018-12-19 22:41:00",0
"2018-12-19 22:42:00",0
"2018-12-19 22:43:00",0
"2018-12-19 22:44:00",0
"2018-12-19 22:45:00",2030.26771633694
"2018-12-19 22:46:00",1605.48154769838
"2018-12-19 22:47:00",211.667191600399
"2018-12-19 22:48:00",172.991329262481
"2018-12-19 22:49:00",0
"2018-12-19 22:50:00",16.7630546142402
"2018-12-19 22:51:00",0
"2018-12-19 22:52:00",160.408852623538
"2018-12-19 22:53:00",0
"2018-12-19 22:54:00",0
"2018-12-19 22:55:00",94.957885401898
"2018-12-19 22:56:00",0
"2018-12-19 22:57:00",38.1313519298752
"2018-12-19 22:58:00",76.8439978137525
"2018-12-19 22:59:00",107.619700798692
"2018-12-19 23:00:00",549.925449492929
"2018-12-19 23:01:00",0
"2018-12-19 23:02:00",2
"2018-12-19 23:03:00",59.464274989274
"2018-12-19 23:04:00",16
"2018-12-19 23:05:00",30.5122926047847
"2018-12-19 23:06:00",76.0591874792257
"2018-12-19 23:07:00",77.4144689318476
"2018-12-19 23:08:00",59.152345684681
"2018-12-19 23:09:00",64.2728558568857
"2018-12-19 23:10:00",0
"2018-12-19 23:11:00",0
"2018-12-19 23:12:00",1641.22637073622
"2018-12-19 23:13:00",1565.31849794219
"2018-12-19 23:14:00",2286.36086390578
"2018-12-19 23:15:00",4418.09110363288
"2018-12-19 23:16:00",1357.24942438743
"2018-12-19 23:17:00",44.8218696620299
"2018-12-19 23:18:00",0
"2018-12-19 23:19:00",0
"2018-12-19 23:20:00",0
"2018-12-19 23:21:00",0
"2018-12-19 23:22:00",0
"2018-12-19 23:23:00",0
"2018-12-19 23:24:00",2
"2018-12-19 23:25:00",0
"2018-12-19 23:26:00",0
"2018-12-19 23:27:00",0
"2018-12-19 23:28:00",0
"2018-12-19 23:29:00",286.736813123115
"2018-12-19 23:30:00",0
"2018-12-19 23:31:00",0
"2018-12-19 23:32:00",0
"2018-12-19 23:33:00",0
"2018-12-19 23:34:00",0
"2018-12-19 23:35:00",0
"2018-12-19 23:36:00",370.607609204128
"2018-12-19 23:37:00",372.711684818171
"2018-12-19 23:38:00",253.98622009865
"2018-12-19 23:39:00",461.671961461815
"2018-12-19 23:40:00",0
"2018-12-19 23:41:00",1112.13758141698
"2018-12-19 23:42:00",0
"2018-12-19 23:43:00",0
"2018-12-19 23:44:00",0
"2018-12-19 23:45:00",0
"2018-12-19 23:46:00",0
"2018-12-19 23:47:00",0
"2018-12-19 23:48:00",0
"2018-12-19 23:49:00",0
"2018-12-19 23:50:00",0
"2018-12-19 23:51:00",0
"2018-12-19 23:52:00",0
"2018-12-19 23:53:00",0
"2018-12-19 23:54:00",0
"2018-12-19 23:55:00",0
"2018-12-19 23:56:00",0
"2018-12-19 23:57:00",0
"2018-12-19 23:58:00",0
"2018-12-19 23:59:00",0
"2018-12-20 00:00:00",0
"2018-12-20 00:01:00",0
"2018-12-20 00:02:00",0
"2018-12-20 00:03:00",0
"2018-12-20 00:04:00",0
"2018-12-20 00:05:00",0
"2018-12-20 00:06:00",0
"2018-12-20 00:07:00",288.494367362692
"2018-12-20 00:08:00",0
"2018-12-20 00:09:00",0
"2018-12-20 00:10:00",0
"2018-12-20 00:11:00",0
"2018-12-20 00:12:00",0
"2018-12-20 00:13:00",0
"2018-12-20 00:14:00",0
"2018-12-20 00:15:00",0
"2018-12-20 00:16:00",0
"2018-12-20 00:17:00",0
"2018-12-20 00:18:00",0
"2018-12-20 00:19:00",0
"2018-12-20 00:20:00",0
"2018-12-20 00:21:00",0
"2018-12-20 00:22:00",0
"2018-12-20 00:23:00",0
"2018-12-20 00:24:00",0
"2018-12-20 00:25:00",0
"2018-12-20 00:26:00",0
"2018-12-20 00:27:00",0
"2018-12-20 00:28:00",0
"2018-12-20 00:29:00",0
"2018-12-20 00:30:00",0
"2018-12-20 00:31:00",0
"2018-12-20 00:32:00",0
"2018-12-20 00:33:00",277.218325512582
"2018-12-20 00:34:00",0
"2018-12-20 00:35:00",0
"2018-12-20 00:36:00",0
"2018-12-20 00:37:00",0
"2018-12-20 00:38:00",0
"2018-12-20 00:39:00",0
"2018-12-20 00:40:00",0
"2018-12-20 00:41:00",0
"2018-12-20 00:42:00",0
"2018-12-20 00:43:00",0
"2018-12-20 00:44:00",0
"2018-12-20 00:45:00",0
"2018-12-20 00:46:00",0
"2018-12-20 00:47:00",0
"2018-12-20 00:48:00",0
"2018-12-20 00:49:00",0
"2018-12-20 00:50:00",0
"2018-12-20 00:51:00",0
"2018-12-20 00:52:00",0
"2018-12-20 00:53:00",0
"2018-12-20 00:54:00",0
"2018-12-20 00:55:00",0
"2018-12-20 00:56:00",0
"2018-12-20 00:57:00",0
"2018-12-20 00:58:00",0
"2018-12-20 00:59:00",0
"2018-12-20 01:00:00",0
"2018-12-20 01:01:00",0
"2018-12-20 01:02:00",0
"2018-12-20 01:03:00",0
"2018-12-20 01:04:00",0
"2018-12-20 01:05:00",961.570590232459
"2018-12-20 01:06:00",0
"2018-12-20 01:07:00",0
"2018-12-20 01:08:00",0
"2018-12-20 01:09:00",0
"2018-12-20 01:10:00",0
"2018-12-20 01:11:00",0
"2018-12-20 01:12:00",0
"2018-12-20 01:13:00",0
"2018-12-20 01:14:00",0
"2018-12-20 01:15:00",0
"2018-12-20 01:16:00",0
"2018-12-20 01:17:00",0
"2018-12-20 01:18:00",0
"2018-12-20 01:19:00",0
"2018-12-20 01:20:00",0
"2018-12-20 01:21:00",0
"2018-12-20 01:22:00",0
"2018-12-20 01:23:00",0
"2018-12-20 01:24:00",0
"2018-12-20 01:25:00",73.4982993000518
"2018-12-20 01:26:00",0
"2018-12-20 01:27:00",0
"2018-12-20 01:28:00",0
"2018-12-20 01:29:00",47
"2018-12-20 01:30:00",101.242283656583
"2018-12-20 01:31:00",753.242324886221
"2018-12-20 01:32:00",0
"2018-12-20 01:33:00",0
"2018-12-20 01:34:00",0
"2018-12-20 01:35:00",0
"2018-12-20 01:36:00",0
"2018-12-20 01:37:00",0
"2018-12-20 01:38:00",33
"2018-12-20 01:39:00",0
"2018-12-20 01:40:00",0
"2018-12-20 01:41:00",0
"2018-12-20 01:42:00",1467.48492326156
"2018-12-20 01:43:00",0
"2018-12-20 01:44:00",0
"2018-12-20 01:45:00",0
"2018-12-20 01:46:00",0
"2018-12-20 01:47:00",0
"2018-12-20 01:48:00",0
"2018-12-20 01:49:00",0
"2018-12-20 01:50:00",0
"2018-12-20 01:51:00",0
"2018-12-20 01:52:00",0
"2018-12-20 01:53:00",0
"2018-12-20 01:54:00",0
"2018-12-20 01:55:00",0
"2018-12-20 01:56:00",0
"2018-12-20 01:57:00",0
"2018-12-20 01:58:00",0
"2018-12-20 01:59:00",0
"2018-12-20 02:00:00",0
"2018-12-20 02:01:00",0
"2018-12-20 02:02:00",0
"2018-12-20 02:03:00",0
"2018-12-20 02:04:00",0
"2018-12-20 02:05:00",0
"2018-12-20 02:06:00",0
"2018-12-20 02:07:00",0
"2018-12-20 02:08:00",0
"2018-12-20 02:09:00",0
"2018-12-20 02:10:00",0
"2018-12-20 02:11:00",201.539078096532
"2018-12-20 02:12:00",0
"2018-12-20 02:13:00",0
"2018-12-20 02:14:00",41
"2018-12-20 02:15:00",0
"2018-12-20 02:16:00",0
"2018-12-20 02:17:00",0
"2018-12-20 02:18:00",0
"2018-12-20 02:19:00",0
"2018-12-20 02:20:00",0
"2018-12-20 02:21:00",0
"2018-12-20 02:22:00",0
"2018-12-20 02:23:00",521.608090428053
"2018-12-20 02:24:00",0
"2018-12-20 02:25:00",0
"2018-12-20 02:26:00",0
"2018-12-20 02:27:00",0
"2018-12-20 02:28:00",0
"2018-12-20 02:29:00",0
"2018-12-20 02:30:00",0
"2018-12-20 02:31:00",0
"2018-12-20 02:32:00",0
"2018-12-20 02:33:00",0
"2018-12-20 02:34:00",168.715737262414
"2018-12-20 02:35:00",197.944436648268
"2018-12-20 02:36:00",0
"2018-12-20 02:37:00",0
"2018-12-20 02:38:00",141.763888208528
"2018-12-20 02:39:00",0
"2018-12-20 02:40:00",0
"2018-12-20 02:41:00",1403.3549087811
"2018-12-20 02:42:00",0
"2018-12-20 02:43:00",299.648126975625
"2018-12-20 02:44:00",0
"2018-12-20 02:45:00",208.252250888196
"2018-12-20 02:46:00",0
"2018-12-20 02:47:00",0
"2018-12-20 02:48:00",0
"2018-12-20 02:49:00",750.187976443238
"2018-12-20 02:50:00",0
"2018-12-20 02:51:00",0
"2018-12-20 02:52:00",0
"2018-12-20 02:53:00",0
"2018-12-20 02:54:00",0
"2018-12-20 02:55:00",0
"2018-12-20 02:56:00",0
"2018-12-20 02:57:00",0
"2018-12-20 02:58:00",0
"2018-12-20 02:59:00",0
"2018-12-20 03:00:00",0
"2018-12-20 03:01:00",0
"2018-12-20 03:02:00",0
"2018-12-20 03:03:00",0
"2018-12-20 03:04:00",0
"2018-12-20 03:05:00",0
"2018-12-20 03:06:00",0
"2018-12-20 03:07:00",0
"2018-12-20 03:08:00",0
"2018-12-20 03:09:00",0
"2018-12-20 03:10:00",0
"2018-12-20 03:11:00",0
"2018-12-20 03:12:00",0
"2018-12-20 03:13:00",0
"2018-12-20 03:14:00",0
"2018-12-20 03:15:00",0
"2018-12-20 03:16:00",0
"2018-12-20 03:17:00",0
"2018-12-20 03:18:00",0
"2018-12-20 03:19:00",0
"2018-12-20 03:20:00",0
"2018-12-20 03:21:00",0
"2018-12-20 03:22:00",0
"2018-12-20 03:23:00",0
"2018-12-20 03:24:00",0
"2018-12-20 03:25:00",0
"2018-12-20 03:26:00",0
"2018-12-20 03:27:00",0
"2018-12-20 03:28:00",0
"2018-12-20 03:29:00",0
"2018-12-20 03:30:00",0
"2018-12-20 03:31:00",0
"2018-12-20 03:32:00",0
"2018-12-20 03:33:00",0
"2018-12-20 03:34:00",0
"2018-12-20 03:35:00",0
"2018-12-20 03:36:00",0
"2018-12-20 03:37:00",0
"2018-12-20 03:38:00",0
"2018-12-20 03:39:00",0
"2018-12-20 03:40:00",0
"2018-12-20 03:41:00",0
"2018-12-20 03:42:00",0
"2018-12-20 03:43:00",0
"2018-12-20 03:44:00",0
"2018-12-20 03:45:00",559.923209020666
"2018-12-20 03:46:00",0
"2018-12-20 03:47:00",0
"2018-12-20 03:48:00",0
"2018-12-20 03:49:00",0
"2018-12-20 03:50:00",0
"2018-12-20 03:51:00",26
"2018-12-20 03:52:00",796.18151196822
"2018-12-20 03:53:00",0
"2018-12-20 03:54:00",0
"2018-12-20 03:55:00",0
"2018-12-20 03:56:00",0
"2018-12-20 03:57:00",0
"2018-12-20 03:58:00",0
"2018-12-20 03:59:00",1593.42430005319
"2018-12-20 04:00:00",0
"2018-12-20 04:01:00",0
