"time","activity"
"2018-12-19 10:32:00",0
"2018-12-19 10:33:00",0
"2018-12-19 10:34:00",0
"2018-12-19 10:35:00",0
"2018-12-19 10:36:00",0
"2018-12-19 10:37:00",0
"2018-12-19 10:38:00",0
"2018-12-19 10:39:00",0
"2018-12-19 10:40:00",0
"2018-12-19 10:41:00",0
"2018-12-19 10:42:00",0
"2018-12-19 10:43:00",0
"2018-12-19 10:44:00",0
"2018-12-19 10:45:00",0
"2018-12-19 10:46:00",2930.41259893552
"2018-12-19 10:47:00",0
"2018-12-19 10:48:00",0
"2018-12-19 10:49:00",0
"2018-12-19 10:50:00",0
"2018-12-19 10:51:00",0
"2018-12-19 10:52:00",0
"2018-12-19 10:53:00",0
"2018-12-19 10:54:00",0
"2018-12-19 10:55:00",3514.28484901267
"2018-12-19 10:56:00",3690.60062862402
"2018-12-19 10:57:00",2658.65323049096
"2018-12-19 10:58:00",384.822036791034
"2018-12-19 10:59:00",0
"2018-12-19 11:00:00",744.206288605518
"2018-12-19 11:01:00",16.062378404209
"2018-12-19 11:02:00",18.0277563773199
"2018-12-19 11:03:00",548.77499943055
"2018-12-19 11:04:00",3358.29212547092
"2018-12-19 11:05:00",167.815374742602
"2018-12-19 11:06:00",1427.68764090749
"2018-12-19 11:07:00",1657.87032062221
"2018-12-19 11:08:00",108.710625055695
"2018-12-19 11:09:00",1956.72123717202
"2018-12-19 11:10:00",0
"2018-12-19 11:11:00",1795.79564538953
"2018-12-19 11:12:00",0
"2018-12-19 11:13:00",554.045124516045
"2018-12-19 11:14:00",92.1303424502482
"2018-12-19 11:15:00",2375.99010940702
"2018-12-19 11:16:00",784.645142723767
"2018-12-19 11:17:00",1160.02801690304
"2018-12-19 11:18:00",443.597790797024
"2018-12-19 11:19:00",3
"2018-12-19 11:20:00",0
"2018-12-19 11:21:00",831.169056209385
"2018-12-19 11:22:00",0
"2018-12-19 11:23:00",15
"2018-12-19 11:24:00",0
"2018-12-19 11:25:00",2119.10098862702
"2018-12-19 11:26:00",1359.8077069939
"2018-12-19 11:27:00",0
"2018-12-19 11:28:00",941.665545722047
"2018-12-19 11:29:00",237.358378828303
"2018-12-19 11:30:00",0
"2018-12-19 11:31:00",1022.53312904766
"2018-12-19 11:32:00",432.556354709996
"2018-12-19 11:33:00",1385.56017552469
"2018-12-19 11:34:00",510.000980391215
"2018-12-19 11:35:00",0
"2018-12-19 11:36:00",0
"2018-12-19 11:37:00",799.641794805649
"2018-12-19 11:38:00",160.162417564171
"2018-12-19 11:39:00",1396.59120718985
"2018-12-19 11:40:00",2195.99385245041
"2018-12-19 11:41:00",3253.74814636905
"2018-12-19 11:42:00",2579.61644435757
"2018-12-19 11:43:00",3029.46067807456
"2018-12-19 11:44:00",4004.12762034379
"2018-12-19 11:45:00",1268.78761027999
"2018-12-19 11:46:00",1150.64894733363
"2018-12-19 11:47:00",340.307214146277
"2018-12-19 11:48:00",956.115055837947
"2018-12-19 11:49:00",572.746017009285
"2018-12-19 11:50:00",990.481700991997
"2018-12-19 11:51:00",526.213834861836
"2018-12-19 11:52:00",680.215407058676
"2018-12-19 11:53:00",472.851985297725
"2018-12-19 11:54:00",417.621838509434
"2018-12-19 11:55:00",1087.75502756825
"2018-12-19 11:56:00",21.0237960416286
"2018-12-19 11:57:00",585.611646059058
"2018-12-19 11:58:00",1423.96418494287
"2018-12-19 11:59:00",1272.39459288383
"2018-12-19 12:00:00",330.062115366184
"2018-12-19 12:01:00",400.786726327108
"2018-12-19 12:02:00",2502.59984815791
"2018-12-19 12:03:00",1803.72614329338
"2018-12-19 12:04:00",793.843183506667
"2018-12-19 12:05:00",206.913025206245
"2018-12-19 12:06:00",217.39825206289
"2018-12-19 12:07:00",3
"2018-12-19 12:08:00",283.897868959948
"2018-12-19 12:09:00",1631.35342584003
"2018-12-19 12:10:00",930.673949350684
"2018-12-19 12:11:00",700.150698064352
"2018-12-19 12:12:00",593.716262199378
"2018-12-19 12:13:00",494.34400977457
"2018-12-19 12:14:00",1611.97208412553
"2018-12-19 12:15:00",0
"2018-12-19 12:16:00",2008.90492557513
"2018-12-19 12:17:00",1659.48757151116
"2018-12-19 12:18:00",12.0830459735946
"2018-12-19 12:19:00",60.2162768692984
"2018-12-19 12:20:00",2026.66894188469
"2018-12-19 12:21:00",177.569704623283
"2018-12-19 12:22:00",375.894932128647
"2018-12-19 12:23:00",1363.45260276989
"2018-12-19 12:24:00",2731.10344000369
"2018-12-19 12:25:00",2293.11425794704
"2018-12-19 12:26:00",0
"2018-12-19 12:27:00",29
"2018-12-19 12:28:00",0
"2018-12-19 12:29:00",0
"2018-12-19 12:30:00",0
"2018-12-19 12:31:00",0
"2018-12-19 12:32:00",0
"2018-12-19 12:33:00",0
"2018-12-19 12:34:00",0
"2018-12-19 12:35:00",0
"2018-12-19 12:36:00",0
"2018-12-19 12:37:00",0
"2018-12-19 12:38:00",0
"2018-12-19 12:39:00",0
"2018-12-19 12:40:00",1281.5104369454
"2018-12-19 12:41:00",998.039077391261
"2018-12-19 12:42:00",392.311101040998
"2018-12-19 12:43:00",450.203287415807
"2018-12-19 12:44:00",669.746967145055
"2018-12-19 12:45:00",262.638534872551
"2018-12-19 12:46:00",0
"2018-12-19 12:47:00",0
"2018-12-19 12:48:00",0
"2018-12-19 12:49:00",1976.9797672207
"2018-12-19 12:50:00",0
"2018-12-19 12:51:00",0
"2018-12-19 12:52:00",0
"2018-12-19 12:53:00",0
"2018-12-19 12:54:00",0
"2018-12-19 12:55:00",0
"2018-12-19 12:56:00",0
"2018-12-19 12:57:00",0
"2018-12-19 12:58:00",0
"2018-12-19 12:59:00",0
"2018-12-19 13:00:00",0
"2018-12-19 13:01:00",0
"2018-12-19 13:02:00",0
"2018-12-19 13:03:00",0
"2018-12-19 13:04:00",0
"2018-12-19 13:05:00",0
"2018-12-19 13:06:00",0
"2018-12-19 13:07:00",0
"2018-12-19 13:08:00",234.612446387654
"2018-12-19 13:09:00",0
"2018-12-19 13:10:00",0
"2018-12-19 13:11:00",0
"2018-12-19 13:12:00",587.04343961925
"2018-12-19 13:13:00",0
"2018-12-19 13:14:00",699.293214610295
"2018-12-19 13:15:00",0
"2018-12-19 13:16:00",0
"2018-12-19 13:17:00",327.122301288066
"2018-12-19 13:18:00",0
"2018-12-19 13:19:00",634.333508495334
"2018-12-19 13:20:00",0
"2018-12-19 13:21:00",0
"2018-12-19 13:22:00",0
"2018-12-19 13:23:00",0
"2018-12-19 13:24:00",0
"2018-12-19 13:25:00",0
"2018-12-19 13:26:00",491.19955211706
"2018-12-19 13:27:00",0
"2018-12-19 13:28:00",60.0166643524946
"2018-12-19 13:29:00",0
"2018-12-19 13:30:00",0
"2018-12-19 13:31:00",0
"2018-12-19 13:32:00",0
"2018-12-19 13:33:00",0
"2018-12-19 13:34:00",157.15597347858
"2018-12-19 13:35:00",0
"2018-12-19 13:36:00",0
"2018-12-19 13:37:00",1113.89227486324
"2018-12-19 13:38:00",4351.55432001026
"2018-12-19 13:39:00",171.187032219149
"2018-12-19 13:40:00",2447.52834508612
"2018-12-19 13:41:00",2198.80285610147
"2018-12-19 13:42:00",3024.1736061278
"2018-12-19 13:43:00",4405.00533484353
"2018-12-19 13:44:00",6073.40192972604
"2018-12-19 13:45:00",6507.54062607372
"2018-12-19 13:46:00",1893.35839185295
"2018-12-19 13:47:00",58.4636639289739
"2018-12-19 13:48:00",1437.91168018067
"2018-12-19 13:49:00",3828.70852899512
"2018-12-19 13:50:00",2478.29195213155
"2018-12-19 13:51:00",1402.55017735552
"2018-12-19 13:52:00",1179.95762635783
"2018-12-19 13:53:00",588.364682828601
"2018-12-19 13:54:00",814.845997719815
"2018-12-19 13:55:00",390.740322976782
"2018-12-19 13:56:00",1836.1813635913
"2018-12-19 13:57:00",4659.29243555285
"2018-12-19 13:58:00",3809.86837042961
"2018-12-19 13:59:00",4592.88591192945
"2018-12-19 14:00:00",3293.46656275724
"2018-12-19 14:01:00",671.715713676552
"2018-12-19 14:02:00",4164.47907906859
"2018-12-19 14:03:00",3288.63527926099
"2018-12-19 14:04:00",396.914348443087
"2018-12-19 14:05:00",3239.18523706194
"2018-12-19 14:06:00",1158.07987634705
"2018-12-19 14:07:00",628.03264246375
"2018-12-19 14:08:00",692.564076457912
"2018-12-19 14:09:00",113.951744172698
"2018-12-19 14:10:00",4005.68645802439
"2018-12-19 14:11:00",1407.8675363826
"2018-12-19 14:12:00",698.075927102489
"2018-12-19 14:13:00",159.263931886664
"2018-12-19 14:14:00",229.917376463807
"2018-12-19 14:15:00",1576.1535458197
"2018-12-19 14:16:00",1352.42781692776
"2018-12-19 14:17:00",1483.36307086296
"2018-12-19 14:18:00",512.385596987269
"2018-12-19 14:19:00",120.420097990327
"2018-12-19 14:20:00",0
"2018-12-19 14:21:00",0
"2018-12-19 14:22:00",0
"2018-12-19 14:23:00",163.367683462795
"2018-12-19 14:24:00",0
"2018-12-19 14:25:00",0
"2018-12-19 14:26:00",3
"2018-12-19 14:27:00",1384.46235051734
"2018-12-19 14:28:00",1
"2018-12-19 14:29:00",0
"2018-12-19 14:30:00",6.70820393249937
"2018-12-19 14:31:00",568.498021104735
"2018-12-19 14:32:00",0
"2018-12-19 14:33:00",0
"2018-12-19 14:34:00",31
"2018-12-19 14:35:00",1565.67589238642
"2018-12-19 14:36:00",786.749006990158
"2018-12-19 14:37:00",0
"2018-12-19 14:38:00",3800.767685613
"2018-12-19 14:39:00",148.680866287495
"2018-12-19 14:40:00",0
"2018-12-19 14:41:00",0
"2018-12-19 14:42:00",0
"2018-12-19 14:43:00",167.296144605905
"2018-12-19 14:44:00",0
"2018-12-19 14:45:00",171.965112740928
"2018-12-19 14:46:00",0
"2018-12-19 14:47:00",365.286189172271
"2018-12-19 14:48:00",55
"2018-12-19 14:49:00",108
"2018-12-19 14:50:00",787.586185760009
"2018-12-19 14:51:00",0
"2018-12-19 14:52:00",0
"2018-12-19 14:53:00",372.914199246958
"2018-12-19 14:54:00",21.3775583264319
"2018-12-19 14:55:00",126.881834791273
"2018-12-19 14:56:00",2056.87578623504
"2018-12-19 14:57:00",2928.90491481031
"2018-12-19 14:58:00",0
"2018-12-19 14:59:00",0
"2018-12-19 15:00:00",0
"2018-12-19 15:01:00",2711.11748177758
"2018-12-19 15:02:00",126.122955880363
"2018-12-19 15:03:00",465.43420587662
"2018-12-19 15:04:00",1577.82793738734
"2018-12-19 15:05:00",74.5855213831746
"2018-12-19 15:06:00",80.5977667184395
"2018-12-19 15:07:00",127.898397175258
"2018-12-19 15:08:00",704.275514269806
"2018-12-19 15:09:00",220.331568323742
"2018-12-19 15:10:00",223.082944215823
"2018-12-19 15:11:00",124.462845861727
"2018-12-19 15:12:00",588.541417404077
"2018-12-19 15:13:00",588.885387830264
"2018-12-19 15:14:00",102.279030108816
"2018-12-19 15:15:00",338.328242983053
"2018-12-19 15:16:00",371.295030939009
"2018-12-19 15:17:00",243.544657095983
"2018-12-19 15:18:00",252.733060757788
"2018-12-19 15:19:00",0
"2018-12-19 15:20:00",0
"2018-12-19 15:21:00",0
"2018-12-19 15:22:00",43.9089968002003
"2018-12-19 15:23:00",0
"2018-12-19 15:24:00",821.496195974151
"2018-12-19 15:25:00",2433.7974443244
"2018-12-19 15:26:00",1844.69563885211
"2018-12-19 15:27:00",2396.49348006624
"2018-12-19 15:28:00",16
"2018-12-19 15:29:00",3320.6761359699
"2018-12-19 15:30:00",0
"2018-12-19 15:31:00",97.5397354927724
"2018-12-19 15:32:00",0
"2018-12-19 15:33:00",0
"2018-12-19 15:34:00",1450.92005293193
"2018-12-19 15:35:00",734.893189518041
"2018-12-19 15:36:00",59.0762219509677
"2018-12-19 15:37:00",0
"2018-12-19 15:38:00",96.752260955494
"2018-12-19 15:39:00",413.522671688022
"2018-12-19 15:40:00",0
"2018-12-19 15:41:00",661.620737280808
"2018-12-19 15:42:00",2684.88156163359
"2018-12-19 15:43:00",742.291721629711
"2018-12-19 15:44:00",524.825685347049
"2018-12-19 15:45:00",0
"2018-12-19 15:46:00",0
"2018-12-19 15:47:00",167.791537331297
"2018-12-19 15:48:00",518.05115577518
"2018-12-19 15:49:00",1284.86030369064
"2018-12-19 15:50:00",1507.49925373116
"2018-12-19 15:51:00",0
"2018-12-19 15:52:00",356.148845288034
"2018-12-19 15:53:00",7.81024967590665
"2018-12-19 15:54:00",796.910910955547
"2018-12-19 15:55:00",2352.55499404371
"2018-12-19 15:56:00",25.8069758011279
"2018-12-19 15:57:00",1106.8084748501
"2018-12-19 15:58:00",1
"2018-12-19 15:59:00",1360.54437634353
"2018-12-19 16:00:00",109.840793879141
"2018-12-19 16:01:00",2521.18008083516
"2018-12-19 16:02:00",3675.71612070356
"2018-12-19 16:03:00",930.798581863982
"2018-12-19 16:04:00",2166.54332982288
"2018-12-19 16:05:00",62.6498204307083
"2018-12-19 16:06:00",247.907240717168
"2018-12-19 16:07:00",253.641479257632
"2018-12-19 16:08:00",41.4487635521254
"2018-12-19 16:09:00",972.043723296437
"2018-12-19 16:10:00",58.2752091373339
"2018-12-19 16:11:00",4.47213595499958
"2018-12-19 16:12:00",0
"2018-12-19 16:13:00",0
"2018-12-19 16:14:00",11.6619037896906
"2018-12-19 16:15:00",0
"2018-12-19 16:16:00",68.9420046125727
"2018-12-19 16:17:00",630.525970916345
"2018-12-19 16:18:00",0
"2018-12-19 16:19:00",1059.58529623622
"2018-12-19 16:20:00",300.074990627343
"2018-12-19 16:21:00",2012.01640152361
"2018-12-19 16:22:00",3
"2018-12-19 16:23:00",1705.61455200171
"2018-12-19 16:24:00",1005.65302167298
"2018-12-19 16:25:00",2059.36300831107
"2018-12-19 16:26:00",10
"2018-12-19 16:27:00",0
"2018-12-19 16:28:00",105.171288857749
"2018-12-19 16:29:00",0
"2018-12-19 16:30:00",0
"2018-12-19 16:31:00",0
"2018-12-19 16:32:00",0
"2018-12-19 16:33:00",0
"2018-12-19 16:34:00",318.518445305762
"2018-12-19 16:35:00",269.297233554301
"2018-12-19 16:36:00",0
"2018-12-19 16:37:00",0
"2018-12-19 16:38:00",0
"2018-12-19 16:39:00",0
"2018-12-19 16:40:00",1441.85158736952
"2018-12-19 16:41:00",523.272395602902
"2018-12-19 16:42:00",592.216176746296
"2018-12-19 16:43:00",0
"2018-12-19 16:44:00",0
"2018-12-19 16:45:00",3284.22989451104
"2018-12-19 16:46:00",2533.2842319803
"2018-12-19 16:47:00",3121.38094438984
"2018-12-19 16:48:00",1066.86878293443
"2018-12-19 16:49:00",3104.918839519
"2018-12-19 16:50:00",3458.2684973842
"2018-12-19 16:51:00",3276.89899142467
"2018-12-19 16:52:00",1443.22590054364
"2018-12-19 16:53:00",256.651514704278
"2018-12-19 16:54:00",572.158194907667
"2018-12-19 16:55:00",899.788308437046
"2018-12-19 16:56:00",572.2910098892
"2018-12-19 16:57:00",3556.19375175201
"2018-12-19 16:58:00",1273.59569722891
"2018-12-19 16:59:00",1021.40001958097
"2018-12-19 17:00:00",1141.79639165659
"2018-12-19 17:01:00",4694.38270702336
"2018-12-19 17:02:00",3419.25108759214
"2018-12-19 17:03:00",1527.45638235597
"2018-12-19 17:04:00",2982.6330649277
"2018-12-19 17:05:00",2979.51573246392
"2018-12-19 17:06:00",771.058363549738
"2018-12-19 17:07:00",216.797140202541
"2018-12-19 17:08:00",792.675217223296
"2018-12-19 17:09:00",1245.16063220775
"2018-12-19 17:10:00",5733.17939715826
"2018-12-19 17:11:00",1343.4980461467
"2018-12-19 17:12:00",543.929223337007
"2018-12-19 17:13:00",0
"2018-12-19 17:14:00",51
"2018-12-19 17:15:00",0
"2018-12-19 17:16:00",0
"2018-12-19 17:17:00",0
"2018-12-19 17:18:00",388.663093179684
"2018-12-19 17:19:00",229.338178243397
"2018-12-19 17:20:00",1308.16512719152
"2018-12-19 17:21:00",434.295982021478
"2018-12-19 17:22:00",0
"2018-12-19 17:23:00",1067.95318249444
"2018-12-19 17:24:00",2368.05848745338
"2018-12-19 17:25:00",953.89097909562
"2018-12-19 17:26:00",1920.68555469135
"2018-12-19 17:27:00",825.024848110649
"2018-12-19 17:28:00",0
"2018-12-19 17:29:00",1223.80472298484
"2018-12-19 17:30:00",2689.45198878879
"2018-12-19 17:31:00",2044.63272985639
"2018-12-19 17:32:00",323.066556610244
"2018-12-19 17:33:00",0
"2018-12-19 17:34:00",1020.18674761046
"2018-12-19 17:35:00",0
"2018-12-19 17:36:00",0
"2018-12-19 17:37:00",0
"2018-12-19 17:38:00",53.3479146733966
"2018-12-19 17:39:00",0
"2018-12-19 17:40:00",0
"2018-12-19 17:41:00",0
"2018-12-19 17:42:00",0
"2018-12-19 17:43:00",0
"2018-12-19 17:44:00",0
"2018-12-19 17:45:00",5297.97112109909
"2018-12-19 17:46:00",2231.15418561784
"2018-12-19 17:47:00",4442.83445561502
"2018-12-19 17:48:00",4224.86047106884
"2018-12-19 17:49:00",1121.64789484044
"2018-12-19 17:50:00",880.351066336606
"2018-12-19 17:51:00",1772.89170566056
"2018-12-19 17:52:00",444.1058432401
"2018-12-19 17:53:00",454.837333560032
"2018-12-19 17:54:00",3674.18916225063
"2018-12-19 17:55:00",3531.93176604532
"2018-12-19 17:56:00",7817.12958828239
"2018-12-19 17:57:00",792.574286739104
"2018-12-19 17:58:00",1993.2450928072
"2018-12-19 17:59:00",0
"2018-12-19 18:00:00",798.862316047014
"2018-12-19 18:01:00",2
"2018-12-19 18:02:00",2194.38305680663
"2018-12-19 18:03:00",3865.76525412498
"2018-12-19 18:04:00",0
"2018-12-19 18:05:00",0
"2018-12-19 18:06:00",0
"2018-12-19 18:07:00",805.553226050272
"2018-12-19 18:08:00",0
"2018-12-19 18:09:00",1970.24871526414
"2018-12-19 18:10:00",2847.18422305266
"2018-12-19 18:11:00",0
"2018-12-19 18:12:00",0
"2018-12-19 18:13:00",204.477382612356
"2018-12-19 18:14:00",0
"2018-12-19 18:15:00",0
"2018-12-19 18:16:00",61
"2018-12-19 18:17:00",251.781651436319
"2018-12-19 18:18:00",3851.66314726509
"2018-12-19 18:19:00",849.655812667694
"2018-12-19 18:20:00",1835.34220242439
"2018-12-19 18:21:00",1901.9781807371
"2018-12-19 18:22:00",45.3982378512647
"2018-12-19 18:23:00",32.9848450049413
"2018-12-19 18:24:00",172.017440976199
"2018-12-19 18:25:00",68.6804193347711
"2018-12-19 18:26:00",1326.68798140331
"2018-12-19 18:27:00",268.575873823395
"2018-12-19 18:28:00",13
"2018-12-19 18:29:00",554.498872857285
"2018-12-19 18:30:00",463.293643383977
"2018-12-19 18:31:00",225.893780348198
"2018-12-19 18:32:00",0
"2018-12-19 18:33:00",269.349215703332
"2018-12-19 18:34:00",2792.89903147249
"2018-12-19 18:35:00",12.5299640861417
"2018-12-19 18:36:00",697.966331566215
"2018-12-19 18:37:00",0
"2018-12-19 18:38:00",0
"2018-12-19 18:39:00",0
"2018-12-19 18:40:00",2509.92489927488
"2018-12-19 18:41:00",148.468851952186
"2018-12-19 18:42:00",0
"2018-12-19 18:43:00",0
"2018-12-19 18:44:00",0
"2018-12-19 18:45:00",0
"2018-12-19 18:46:00",0
"2018-12-19 18:47:00",0
"2018-12-19 18:48:00",0
"2018-12-19 18:49:00",0
"2018-12-19 18:50:00",0
"2018-12-19 18:51:00",0
"2018-12-19 18:52:00",0
"2018-12-19 18:53:00",0
"2018-12-19 18:54:00",0
"2018-12-19 18:55:00",712.299094482086
"2018-12-19 18:56:00",0
"2018-12-19 18:57:00",0
"2018-12-19 18:58:00",0
"2018-12-19 18:59:00",0
"2018-12-19 19:00:00",0
"2018-12-19 19:01:00",0
"2018-12-19 19:02:00",0
"2018-12-19 19:03:00",0
"2018-12-19 19:04:00",0
"2018-12-19 19:05:00",0
"2018-12-19 19:06:00",0
"2018-12-19 19:07:00",128.903064354576
"2018-12-19 19:08:00",1102.18056596912
"2018-12-19 19:09:00",0
"2018-12-19 19:10:00",1643.40926126148
"2018-12-19 19:11:00",0
"2018-12-19 19:12:00",0
"2018-12-19 19:13:00",20.3224014329016
"2018-12-19 19:14:00",0
"2018-12-19 19:15:00",0
"2018-12-19 19:16:00",0
"2018-12-19 19:17:00",0
"2018-12-19 19:18:00",0
"2018-12-19 19:19:00",0
"2018-12-19 19:20:00",0
"2018-12-19 19:21:00",0
"2018-12-19 19:22:00",12
"2018-12-19 19:23:00",0
"2018-12-19 19:24:00",0
"2018-12-19 19:25:00",11
"2018-12-19 19:26:00",0
"2018-12-19 19:27:00",0
"2018-12-19 19:28:00",1311.95236194002
"2018-12-19 19:29:00",851.034076873541
"2018-12-19 19:30:00",0
"2018-12-19 19:31:00",1593.73052929283
"2018-12-19 19:32:00",0
"2018-12-19 19:33:00",663.581946710427
"2018-12-19 19:34:00",0
"2018-12-19 19:35:00",0
"2018-12-19 19:36:00",11
"2018-12-19 19:37:00",0
"2018-12-19 19:38:00",413.944440716384
"2018-12-19 19:39:00",73.2529862872498
"2018-12-19 19:40:00",2149.30895871208
"2018-12-19 19:41:00",455.175790217362
"2018-12-19 19:42:00",1622.71038697606
"2018-12-19 19:43:00",2084.60787679602
"2018-12-19 19:44:00",3371.46170080575
"2018-12-19 19:45:00",4812.0044679946
"2018-12-19 19:46:00",5095.32668236297
"2018-12-19 19:47:00",1721.7813450029
"2018-12-19 19:48:00",2139.3636904463
"2018-12-19 19:49:00",844.446564324825
"2018-12-19 19:50:00",735.780537932338
"2018-12-19 19:51:00",1055.00947863041
"2018-12-19 19:52:00",957.804781779669
"2018-12-19 19:53:00",99.6293129555755
"2018-12-19 19:54:00",186.088688533183
"2018-12-19 19:55:00",3661.73688295596
"2018-12-19 19:56:00",3925.33374377262
"2018-12-19 19:57:00",1165.84089823612
"2018-12-19 19:58:00",0
"2018-12-19 19:59:00",1878.67985564332
"2018-12-19 20:00:00",41.4004830889689
"2018-12-19 20:01:00",556.166342023679
"2018-12-19 20:02:00",1248.49389265627
"2018-12-19 20:03:00",2440.61877399974
"2018-12-19 20:04:00",314.30717459199
"2018-12-19 20:05:00",1941.09453659527
"2018-12-19 20:06:00",1196.53165440786
"2018-12-19 20:07:00",670.323056443682
"2018-12-19 20:08:00",0
"2018-12-19 20:09:00",20
"2018-12-19 20:10:00",0
"2018-12-19 20:11:00",36
"2018-12-19 20:12:00",0
"2018-12-19 20:13:00",116.473172876847
"2018-12-19 20:14:00",0
"2018-12-19 20:15:00",0
"2018-12-19 20:16:00",0
"2018-12-19 20:17:00",0
"2018-12-19 20:18:00",16
"2018-12-19 20:19:00",0
"2018-12-19 20:20:00",0
"2018-12-19 20:21:00",0
"2018-12-19 20:22:00",0
"2018-12-19 20:23:00",0
"2018-12-19 20:24:00",0
"2018-12-19 20:25:00",0
"2018-12-19 20:26:00",0
"2018-12-19 20:27:00",1713.19671958593
"2018-12-19 20:28:00",96.5401470891774
"2018-12-19 20:29:00",0
"2018-12-19 20:30:00",0
"2018-12-19 20:31:00",1895.79429263831
"2018-12-19 20:32:00",0
"2018-12-19 20:33:00",1860.97850605535
"2018-12-19 20:34:00",0
"2018-12-19 20:35:00",847.188880946864
"2018-12-19 20:36:00",0
"2018-12-19 20:37:00",0
"2018-12-19 20:38:00",1276.15712198773
"2018-12-19 20:39:00",3849.25317431836
"2018-12-19 20:40:00",4586.40174864784
"2018-12-19 20:41:00",726.012396588378
"2018-12-19 20:42:00",0
"2018-12-19 20:43:00",0
"2018-12-19 20:44:00",134.164078649987
"2018-12-19 20:45:00",488.329806585672
"2018-12-19 20:46:00",0
"2018-12-19 20:47:00",0
"2018-12-19 20:48:00",543.457450036339
"2018-12-19 20:49:00",0
"2018-12-19 20:50:00",0
"2018-12-19 20:51:00",0
"2018-12-19 20:52:00",1799.70803187628
"2018-12-19 20:53:00",0
"2018-12-19 20:54:00",0
"2018-12-19 20:55:00",866.058312124536
"2018-12-19 20:56:00",0
"2018-12-19 20:57:00",0
"2018-12-19 20:58:00",523.55221325098
"2018-12-19 20:59:00",319.348907183259
"2018-12-19 21:00:00",188.910969983098
"2018-12-19 21:01:00",41.3076459125494
"2018-12-19 21:02:00",940.754606333534
"2018-12-19 21:03:00",343.479742681678
"2018-12-19 21:04:00",206.287200670411
"2018-12-19 21:05:00",394.89295396991
"2018-12-19 21:06:00",199.467238154478
"2018-12-19 21:07:00",472.872042406288
"2018-12-19 21:08:00",405.999880995693
"2018-12-19 21:09:00",791.625812207021
"2018-12-19 21:10:00",118.708719140592
"2018-12-19 21:11:00",1434.1669427817
"2018-12-19 21:12:00",271.273217622891
"2018-12-19 21:13:00",60.2052836787737
"2018-12-19 21:14:00",123.375250777061
"2018-12-19 21:15:00",95.0122097416958
"2018-12-19 21:16:00",603.462044630329
"2018-12-19 21:17:00",428.654718757215
"2018-12-19 21:18:00",80.7943067301156
"2018-12-19 21:19:00",6.76756972627546
"2018-12-19 21:20:00",169.251548936742
"2018-12-19 21:21:00",58.6545820886996
"2018-12-19 21:22:00",435.935468632452
"2018-12-19 21:23:00",298.313420745209
"2018-12-19 21:24:00",0
"2018-12-19 21:25:00",265.843693040648
"2018-12-19 21:26:00",62.6060699932522
"2018-12-19 21:27:00",16.3487208676956
"2018-12-19 21:28:00",2539.00728632275
"2018-12-19 21:29:00",359.094695031826
"2018-12-19 21:30:00",0
"2018-12-19 21:31:00",0
"2018-12-19 21:32:00",0
"2018-12-19 21:33:00",0
"2018-12-19 21:34:00",0
"2018-12-19 21:35:00",0
"2018-12-19 21:36:00",0
"2018-12-19 21:37:00",0
"2018-12-19 21:38:00",183.131100580977
"2018-12-19 21:39:00",0
"2018-12-19 21:40:00",0
"2018-12-19 21:41:00",0
"2018-12-19 21:42:00",0
"2018-12-19 21:43:00",0
"2018-12-19 21:44:00",0
"2018-12-19 21:45:00",0
"2018-12-19 21:46:00",0
"2018-12-19 21:47:00",0
"2018-12-19 21:48:00",0
"2018-12-19 21:49:00",0
"2018-12-19 21:50:00",0
"2018-12-19 21:51:00",0
"2018-12-19 21:52:00",0
"2018-12-19 21:53:00",0
"2018-12-19 21:54:00",350.726389084141
"2018-12-19 21:55:00",823.458303661648
"2018-12-19 21:56:00",374.438004512828
"2018-12-19 21:57:00",424.569899626744
"2018-12-19 21:58:00",640.218793367705
"2018-12-19 21:59:00",749.148348278736
"2018-12-19 22:00:00",1058.17204493331
"2018-12-19 22:01:00",1176.2292368173
"2018-12-19 22:02:00",1165.70848597207
"2018-12-19 22:03:00",1976.08142662886
"2018-12-19 22:04:00",1932.75781944587
"2018-12-19 22:05:00",1421.77498507133
"2018-12-19 22:06:00",103.798632822651
"2018-12-19 22:07:00",1308.57843781799
"2018-12-19 22:08:00",1424.79802709927
"2018-12-19 22:09:00",957.09991098544
"2018-12-19 22:10:00",951.58706860551
"2018-12-19 22:11:00",2114.85127487965
"2018-12-19 22:12:00",1956.63254528753
"2018-12-19 22:13:00",2915.8232812124
"2018-12-19 22:14:00",3601.31843276144
"2018-12-19 22:15:00",3410.19172013931
"2018-12-19 22:16:00",3160.5435767884
"2018-12-19 22:17:00",2580.77273218805
"2018-12-19 22:18:00",1596.37512732138
"2018-12-19 22:19:00",1780.94556835159
"2018-12-19 22:20:00",1842.88901640235
"2018-12-19 22:21:00",2196.98968112482
"2018-12-19 22:22:00",1334.12956430268
"2018-12-19 22:23:00",2478.80913714198
"2018-12-19 22:24:00",73.4098086089318
"2018-12-19 22:25:00",0
"2018-12-19 22:26:00",0
"2018-12-19 22:27:00",0
"2018-12-19 22:28:00",0
"2018-12-19 22:29:00",0
"2018-12-19 22:30:00",0
"2018-12-19 22:31:00",0
"2018-12-19 22:32:00",0
"2018-12-19 22:33:00",0
"2018-12-19 22:34:00",0
"2018-12-19 22:35:00",0
"2018-12-19 22:36:00",0
"2018-12-19 22:37:00",0
"2018-12-19 22:38:00",0
