"time","activity"
"2018-12-18 23:40:00",24.6981780704569
"2018-12-18 23:41:00",308.643807648882
"2018-12-18 23:42:00",33.5261092284804
"2018-12-18 23:43:00",801.747816935792
"2018-12-18 23:44:00",69.095947782775
"2018-12-18 23:45:00",100
"2018-12-18 23:46:00",18.1107702762748
"2018-12-18 23:47:00",15.3478192442951
"2018-12-18 23:48:00",7.37864787372623
"2018-12-18 23:49:00",79.8262000988537
"2018-12-18 23:50:00",60.9462422504
"2018-12-18 23:51:00",147.826074605656
"2018-12-18 23:52:00",258.83285039663
"2018-12-18 23:53:00",115.141458891033
"2018-12-18 23:54:00",2
"2018-12-18 23:55:00",83.2484140697511
"2018-12-18 23:56:00",11.1577189382547
"2018-12-18 23:57:00",3.25
"2018-12-18 23:58:00",2
"2018-12-18 23:59:00",358.737965953378
"2018-12-19 00:00:00",0
"2018-12-19 00:01:00",0
"2018-12-19 00:02:00",0
"2018-12-19 00:03:00",0
"2018-12-19 00:04:00",0
"2018-12-19 00:05:00",0
"2018-12-19 00:06:00",0
"2018-12-19 00:07:00",0
"2018-12-19 00:08:00",0
"2018-12-19 00:09:00",2384.62869227056
"2018-12-19 00:10:00",0
"2018-12-19 00:11:00",0
"2018-12-19 00:12:00",0
"2018-12-19 00:13:00",2013.13635901794
"2018-12-19 00:14:00",0
"2018-12-19 00:15:00",336.425326038335
"2018-12-19 00:16:00",1
"2018-12-19 00:17:00",0
"2018-12-19 00:18:00",0
"2018-12-19 00:19:00",0
"2018-12-19 00:20:00",0
"2018-12-19 00:21:00",0
"2018-12-19 00:22:00",0
"2018-12-19 00:23:00",323.358933694432
"2018-12-19 00:24:00",41.4849370253831
"2018-12-19 00:25:00",0
"2018-12-19 00:26:00",0
"2018-12-19 00:27:00",0
"2018-12-19 00:28:00",0
"2018-12-19 00:29:00",0
"2018-12-19 00:30:00",0
"2018-12-19 00:31:00",0
"2018-12-19 00:32:00",0
"2018-12-19 00:33:00",0
"2018-12-19 00:34:00",0
"2018-12-19 00:35:00",0
"2018-12-19 00:36:00",31.0644491340181
"2018-12-19 00:37:00",0
"2018-12-19 00:38:00",0
"2018-12-19 00:39:00",0
"2018-12-19 00:40:00",0
"2018-12-19 00:41:00",0
"2018-12-19 00:42:00",0
"2018-12-19 00:43:00",0
"2018-12-19 00:44:00",0
"2018-12-19 00:45:00",0
"2018-12-19 00:46:00",0
"2018-12-19 00:47:00",0
"2018-12-19 00:48:00",0
"2018-12-19 00:49:00",0
"2018-12-19 00:50:00",0
"2018-12-19 00:51:00",0
"2018-12-19 00:52:00",0
"2018-12-19 00:53:00",0
"2018-12-19 00:54:00",0
"2018-12-19 00:55:00",0
"2018-12-19 00:56:00",0
"2018-12-19 00:57:00",0
"2018-12-19 00:58:00",0
"2018-12-19 00:59:00",0
"2018-12-19 01:00:00",0
"2018-12-19 01:01:00",0
"2018-12-19 01:02:00",0
"2018-12-19 01:03:00",0
"2018-12-19 01:04:00",0
"2018-12-19 01:05:00",0
"2018-12-19 01:06:00",0
"2018-12-19 01:07:00",0
"2018-12-19 01:08:00",0
"2018-12-19 01:09:00",0
"2018-12-19 01:10:00",0
"2018-12-19 01:11:00",0
"2018-12-19 01:12:00",0
"2018-12-19 01:13:00",0
"2018-12-19 01:14:00",0
"2018-12-19 01:15:00",0
"2018-12-19 01:16:00",0
"2018-12-19 01:17:00",0
"2018-12-19 01:18:00",0
"2018-12-19 01:19:00",0
"2018-12-19 01:20:00",0
"2018-12-19 01:21:00",0
"2018-12-19 01:22:00",0
"2018-12-19 01:23:00",0
"2018-12-19 01:24:00",0
"2018-12-19 01:25:00",0
"2018-12-19 01:26:00",0
"2018-12-19 01:27:00",0
"2018-12-19 01:28:00",0
"2018-12-19 01:29:00",0
"2018-12-19 01:30:00",61.9838688692469
"2018-12-19 01:31:00",0
"2018-12-19 01:32:00",34
"2018-12-19 01:33:00",0
"2018-12-19 01:34:00",0
"2018-12-19 01:35:00",0
"2018-12-19 01:36:00",0
"2018-12-19 01:37:00",0
"2018-12-19 01:38:00",0
"2018-12-19 01:39:00",0
"2018-12-19 01:40:00",0
"2018-12-19 01:41:00",0
"2018-12-19 01:42:00",0
"2018-12-19 01:43:00",0
"2018-12-19 01:44:00",0
"2018-12-19 01:45:00",0
"2018-12-19 01:46:00",0
"2018-12-19 01:47:00",0
"2018-12-19 01:48:00",0
"2018-12-19 01:49:00",0
"2018-12-19 01:50:00",0
"2018-12-19 01:51:00",0
"2018-12-19 01:52:00",0
"2018-12-19 01:53:00",0
"2018-12-19 01:54:00",0
"2018-12-19 01:55:00",0
"2018-12-19 01:56:00",0
"2018-12-19 01:57:00",0
"2018-12-19 01:58:00",0
"2018-12-19 01:59:00",0
"2018-12-19 02:00:00",0
"2018-12-19 02:01:00",0
"2018-12-19 02:02:00",0
"2018-12-19 02:03:00",0
"2018-12-19 02:04:00",0
"2018-12-19 02:05:00",0
"2018-12-19 02:06:00",0
"2018-12-19 02:07:00",0
"2018-12-19 02:08:00",0
"2018-12-19 02:09:00",0
"2018-12-19 02:10:00",0
"2018-12-19 02:11:00",0
"2018-12-19 02:12:00",0
"2018-12-19 02:13:00",0
"2018-12-19 02:14:00",0
"2018-12-19 02:15:00",0
"2018-12-19 02:16:00",0
"2018-12-19 02:17:00",0
"2018-12-19 02:18:00",0
"2018-12-19 02:19:00",0
"2018-12-19 02:20:00",0
"2018-12-19 02:21:00",0
"2018-12-19 02:22:00",0
"2018-12-19 02:23:00",0
"2018-12-19 02:24:00",0
"2018-12-19 02:25:00",0
"2018-12-19 02:26:00",0
"2018-12-19 02:27:00",0
"2018-12-19 02:28:00",0
"2018-12-19 02:29:00",0
"2018-12-19 02:30:00",0
"2018-12-19 02:31:00",0
"2018-12-19 02:32:00",0
"2018-12-19 02:33:00",0
"2018-12-19 02:34:00",0
"2018-12-19 02:35:00",0
"2018-12-19 02:36:00",0
"2018-12-19 02:37:00",0
"2018-12-19 02:38:00",0
"2018-12-19 02:39:00",0
"2018-12-19 02:40:00",0
"2018-12-19 02:41:00",0
"2018-12-19 02:42:00",0
"2018-12-19 02:43:00",0
"2018-12-19 02:44:00",0
"2018-12-19 02:45:00",0
"2018-12-19 02:46:00",0
"2018-12-19 02:47:00",0
"2018-12-19 02:48:00",0
"2018-12-19 02:49:00",0
"2018-12-19 02:50:00",0
"2018-12-19 02:51:00",0
"2018-12-19 02:52:00",0
"2018-12-19 02:53:00",0
"2018-12-19 02:54:00",0
"2018-12-19 02:55:00",0
"2018-12-19 02:56:00",0
"2018-12-19 02:57:00",0
"2018-12-19 02:58:00",0
"2018-12-19 02:59:00",0
"2018-12-19 03:00:00",0
"2018-12-19 03:01:00",0
"2018-12-19 03:02:00",0
"2018-12-19 03:03:00",0
"2018-12-19 03:04:00",0
"2018-12-19 03:05:00",1239.987499937
"2018-12-19 03:06:00",0
"2018-12-19 03:07:00",0
"2018-12-19 03:08:00",0
"2018-12-19 03:09:00",0
"2018-12-19 03:10:00",0
"2018-12-19 03:11:00",0
"2018-12-19 03:12:00",0
"2018-12-19 03:13:00",0
"2018-12-19 03:14:00",0
"2018-12-19 03:15:00",0
"2018-12-19 03:16:00",0
"2018-12-19 03:17:00",0
"2018-12-19 03:18:00",300.960130249839
"2018-12-19 03:19:00",0
"2018-12-19 03:20:00",0
"2018-12-19 03:21:00",0
"2018-12-19 03:22:00",0
"2018-12-19 03:23:00",202.921166958994
"2018-12-19 03:24:00",0
"2018-12-19 03:25:00",0
"2018-12-19 03:26:00",0
"2018-12-19 03:27:00",0
"2018-12-19 03:28:00",0
"2018-12-19 03:29:00",0
"2018-12-19 03:30:00",0
"2018-12-19 03:31:00",1046.33837739041
"2018-12-19 03:32:00",0
"2018-12-19 03:33:00",0
"2018-12-19 03:34:00",0
"2018-12-19 03:35:00",0
"2018-12-19 03:36:00",0
"2018-12-19 03:37:00",0
"2018-12-19 03:38:00",0
"2018-12-19 03:39:00",0
"2018-12-19 03:40:00",0
"2018-12-19 03:41:00",14
"2018-12-19 03:42:00",0
"2018-12-19 03:43:00",0
"2018-12-19 03:44:00",0
"2018-12-19 03:45:00",0
"2018-12-19 03:46:00",0
"2018-12-19 03:47:00",0
"2018-12-19 03:48:00",0
"2018-12-19 03:49:00",0
"2018-12-19 03:50:00",0
"2018-12-19 03:51:00",0
"2018-12-19 03:52:00",0
"2018-12-19 03:53:00",0
"2018-12-19 03:54:00",0
"2018-12-19 03:55:00",0
"2018-12-19 03:56:00",0
"2018-12-19 03:57:00",0
"2018-12-19 03:58:00",0
"2018-12-19 03:59:00",0
"2018-12-19 04:00:00",0
"2018-12-19 04:01:00",0
"2018-12-19 04:02:00",0
"2018-12-19 04:03:00",0
"2018-12-19 04:04:00",0
"2018-12-19 04:05:00",0
"2018-12-19 04:06:00",0
"2018-12-19 04:07:00",0
"2018-12-19 04:08:00",0
"2018-12-19 04:09:00",0
"2018-12-19 04:10:00",0
"2018-12-19 04:11:00",0
"2018-12-19 04:12:00",0
"2018-12-19 04:13:00",0
"2018-12-19 04:14:00",0
"2018-12-19 04:15:00",0
"2018-12-19 04:16:00",0
"2018-12-19 04:17:00",0
"2018-12-19 04:18:00",0
"2018-12-19 04:19:00",0
"2018-12-19 04:20:00",0
"2018-12-19 04:21:00",0
"2018-12-19 04:22:00",0
"2018-12-19 04:23:00",0
"2018-12-19 04:24:00",0
"2018-12-19 04:25:00",0
"2018-12-19 04:26:00",0
"2018-12-19 04:27:00",0
"2018-12-19 04:28:00",0
"2018-12-19 04:29:00",0
"2018-12-19 04:30:00",585.998293512874
"2018-12-19 04:31:00",0
"2018-12-19 04:32:00",0
"2018-12-19 04:33:00",0
"2018-12-19 04:34:00",2
"2018-12-19 04:35:00",0
"2018-12-19 04:36:00",0
"2018-12-19 04:37:00",0
"2018-12-19 04:38:00",0
"2018-12-19 04:39:00",0
"2018-12-19 04:40:00",0
"2018-12-19 04:41:00",0
"2018-12-19 04:42:00",0
"2018-12-19 04:43:00",0
"2018-12-19 04:44:00",148.296999295333
"2018-12-19 04:45:00",509.052060206026
"2018-12-19 04:46:00",0
"2018-12-19 04:47:00",0
"2018-12-19 04:48:00",0
"2018-12-19 04:49:00",0
"2018-12-19 04:50:00",0
"2018-12-19 04:51:00",0
"2018-12-19 04:52:00",0
"2018-12-19 04:53:00",0
"2018-12-19 04:54:00",0
"2018-12-19 04:55:00",0
"2018-12-19 04:56:00",0
"2018-12-19 04:57:00",0
"2018-12-19 04:58:00",0
"2018-12-19 04:59:00",0
"2018-12-19 05:00:00",0
"2018-12-19 05:01:00",0
"2018-12-19 05:02:00",0
"2018-12-19 05:03:00",0
"2018-12-19 05:04:00",0
"2018-12-19 05:05:00",434.82640214228
"2018-12-19 05:06:00",0
"2018-12-19 05:07:00",0
"2018-12-19 05:08:00",346.555911794908
"2018-12-19 05:09:00",0
"2018-12-19 05:10:00",0
"2018-12-19 05:11:00",0
"2018-12-19 05:12:00",0
"2018-12-19 05:13:00",0
"2018-12-19 05:14:00",0
"2018-12-19 05:15:00",850.923028246386
"2018-12-19 05:16:00",0
"2018-12-19 05:17:00",0
"2018-12-19 05:18:00",0
"2018-12-19 05:19:00",0
"2018-12-19 05:20:00",0
"2018-12-19 05:21:00",0
"2018-12-19 05:22:00",0
"2018-12-19 05:23:00",1250.69020944437
"2018-12-19 05:24:00",0
"2018-12-19 05:25:00",0
"2018-12-19 05:26:00",0
"2018-12-19 05:27:00",0
"2018-12-19 05:28:00",0
"2018-12-19 05:29:00",1361.74079765571
"2018-12-19 05:30:00",476.472454607819
"2018-12-19 05:31:00",0
"2018-12-19 05:32:00",0
"2018-12-19 05:33:00",0
"2018-12-19 05:34:00",0
"2018-12-19 05:35:00",0
"2018-12-19 05:36:00",0
"2018-12-19 05:37:00",0
"2018-12-19 05:38:00",0
"2018-12-19 05:39:00",0
"2018-12-19 05:40:00",0
"2018-12-19 05:41:00",0
"2018-12-19 05:42:00",0
"2018-12-19 05:43:00",0
"2018-12-19 05:44:00",0
"2018-12-19 05:45:00",0
"2018-12-19 05:46:00",212.887294125319
"2018-12-19 05:47:00",0
"2018-12-19 05:48:00",0
"2018-12-19 05:49:00",0
"2018-12-19 05:50:00",0
"2018-12-19 05:51:00",0
"2018-12-19 05:52:00",0
"2018-12-19 05:53:00",0
"2018-12-19 05:54:00",63.221831672295
"2018-12-19 05:55:00",0
"2018-12-19 05:56:00",0
"2018-12-19 05:57:00",0
"2018-12-19 05:58:00",401.763612090493
"2018-12-19 05:59:00",0
"2018-12-19 06:00:00",0
"2018-12-19 06:01:00",0
"2018-12-19 06:02:00",0
"2018-12-19 06:03:00",0
"2018-12-19 06:04:00",0
"2018-12-19 06:05:00",0
"2018-12-19 06:06:00",0
"2018-12-19 06:07:00",0
"2018-12-19 06:08:00",0
"2018-12-19 06:09:00",0
"2018-12-19 06:10:00",0
"2018-12-19 06:11:00",0
"2018-12-19 06:12:00",0
"2018-12-19 06:13:00",0
"2018-12-19 06:14:00",888.758684908339
"2018-12-19 06:15:00",0
"2018-12-19 06:16:00",0
"2018-12-19 06:17:00",133.764718816286
"2018-12-19 06:18:00",0
"2018-12-19 06:19:00",0
"2018-12-19 06:20:00",375.491677670757
"2018-12-19 06:21:00",0
"2018-12-19 06:22:00",676.358632679439
"2018-12-19 06:23:00",0
"2018-12-19 06:24:00",981.892051093194
"2018-12-19 06:25:00",0
"2018-12-19 06:26:00",568.622018567695
"2018-12-19 06:27:00",6869.43782270427
"2018-12-19 06:28:00",3059.97859469637
"2018-12-19 06:29:00",5098.08385572462
"2018-12-19 06:30:00",1868.60643261228
"2018-12-19 06:31:00",795.510527900165
"2018-12-19 06:32:00",4027.91583824687
"2018-12-19 06:33:00",1556.07294173506
"2018-12-19 06:34:00",4523.72866118206
"2018-12-19 06:35:00",2293.78464551492
"2018-12-19 06:36:00",2011.72985263927
"2018-12-19 06:37:00",3183.32059334274
"2018-12-19 06:38:00",2717.92218431654
"2018-12-19 06:39:00",5488.01940594237
"2018-12-19 06:40:00",3814.1523304661
"2018-12-19 06:41:00",5956.36373973249
"2018-12-19 06:42:00",4352.94520985505
"2018-12-19 06:43:00",3522.37263786783
"2018-12-19 06:44:00",4679.44270186098
"2018-12-19 06:45:00",3491.42220305709
"2018-12-19 06:46:00",5962.73075025193
"2018-12-19 06:47:00",2823.4055677497
"2018-12-19 06:48:00",2088.04238462729
"2018-12-19 06:49:00",2551.75880521651
"2018-12-19 06:50:00",491.712314265161
"2018-12-19 06:51:00",1167.730705257
"2018-12-19 06:52:00",758.280291185258
"2018-12-19 06:53:00",2415.59288788488
"2018-12-19 06:54:00",52.3545604508337
"2018-12-19 06:55:00",660.810108881515
"2018-12-19 06:56:00",87.4642784226795
"2018-12-19 06:57:00",46.4865571966778
"2018-12-19 06:58:00",0
"2018-12-19 06:59:00",0
"2018-12-19 07:00:00",39
"2018-12-19 07:01:00",269.460572255015
"2018-12-19 07:02:00",32.0156211871642
"2018-12-19 07:03:00",144.367586389743
"2018-12-19 07:04:00",10
"2018-12-19 07:05:00",0
"2018-12-19 07:06:00",0
"2018-12-19 07:07:00",122.596900450215
"2018-12-19 07:08:00",0
"2018-12-19 07:09:00",0
"2018-12-19 07:10:00",496.826931637165
"2018-12-19 07:11:00",2396.71149703088
"2018-12-19 07:12:00",1780.97445237151
"2018-12-19 07:13:00",2218.19521232916
"2018-12-19 07:14:00",1533.90384314011
"2018-12-19 07:15:00",4009.46293161565
"2018-12-19 07:16:00",2032.78060793584
"2018-12-19 07:17:00",2891.729759158
"2018-12-19 07:18:00",4144.17965344168
"2018-12-19 07:19:00",3448.82385749113
"2018-12-19 07:20:00",2108.94547108265
"2018-12-19 07:21:00",2315.57206754616
"2018-12-19 07:22:00",2697.29809253631
"2018-12-19 07:23:00",224.298907710225
"2018-12-19 07:24:00",1228.8079589586
"2018-12-19 07:25:00",658.930952376651
"2018-12-19 07:26:00",3598.14466079395
"2018-12-19 07:27:00",2050.48018766337
"2018-12-19 07:28:00",2075.73095559131
"2018-12-19 07:29:00",1761.5873523615
"2018-12-19 07:30:00",4399.28880615947
"2018-12-19 07:31:00",7277.52306763778
"2018-12-19 07:32:00",9548.93758488346
"2018-12-19 07:33:00",5893.76967653131
"2018-12-19 07:34:00",3919.76134477598
"2018-12-19 07:35:00",2111.97419491811
"2018-12-19 07:36:00",472.62670258884
"2018-12-19 07:37:00",224.744299149055
"2018-12-19 07:38:00",1380.47998898934
"2018-12-19 07:39:00",2509.6344355304
"2018-12-19 07:40:00",2260.03672536532
"2018-12-19 07:41:00",2466.22687520836
"2018-12-19 07:42:00",2995.05742849782
"2018-12-19 07:43:00",3174.71668027243
"2018-12-19 07:44:00",2394.17397028704
"2018-12-19 07:45:00",2682.76182319639
"2018-12-19 07:46:00",2421.34776519194
"2018-12-19 07:47:00",3464.34495972904
"2018-12-19 07:48:00",3620.3654511665
"2018-12-19 07:49:00",1518.47588061187
"2018-12-19 07:50:00",2726.30225763762
"2018-12-19 07:51:00",1925.43112055456
"2018-12-19 07:52:00",554.78013663072
"2018-12-19 07:53:00",2418.41642402627
"2018-12-19 07:54:00",420.490190135275
"2018-12-19 07:55:00",1602.16915461508
"2018-12-19 07:56:00",0
"2018-12-19 07:57:00",1836.38122403819
"2018-12-19 07:58:00",1456.88915158292
"2018-12-19 07:59:00",968.244803755744
"2018-12-19 08:00:00",357.00560219694
"2018-12-19 08:01:00",3345.15844168852
"2018-12-19 08:02:00",1915.31355135393
"2018-12-19 08:03:00",294.655731320468
"2018-12-19 08:04:00",309.040450426801
"2018-12-19 08:05:00",361.142631103003
"2018-12-19 08:06:00",312.157011774523
"2018-12-19 08:07:00",2152.00999068313
"2018-12-19 08:08:00",1590.36851075466
"2018-12-19 08:09:00",111
"2018-12-19 08:10:00",178.081442042679
"2018-12-19 08:11:00",130.13838787998
"2018-12-19 08:12:00",367.34044155252
"2018-12-19 08:13:00",323.867256758074
"2018-12-19 08:14:00",880.82688424003
"2018-12-19 08:15:00",224.292220105825
"2018-12-19 08:16:00",363.656431264456
"2018-12-19 08:17:00",599.321282785786
"2018-12-19 08:18:00",115
"2018-12-19 08:19:00",75
"2018-12-19 08:20:00",256.52485259717
"2018-12-19 08:21:00",1586.42144463569
"2018-12-19 08:22:00",310.130617643599
"2018-12-19 08:23:00",493.122702782989
"2018-12-19 08:24:00",408.810469533254
"2018-12-19 08:25:00",1692.77553148668
"2018-12-19 08:26:00",309.014562763634
"2018-12-19 08:27:00",436.980548766189
"2018-12-19 08:28:00",467.72748476009
"2018-12-19 08:29:00",403.163738448785
"2018-12-19 08:30:00",534.853250901591
"2018-12-19 08:31:00",414.054344259301
"2018-12-19 08:32:00",0
"2018-12-19 08:33:00",297.371821126347
"2018-12-19 08:34:00",1200.06666481492
"2018-12-19 08:35:00",43.692104549907
"2018-12-19 08:36:00",2303.24879246685
"2018-12-19 08:37:00",120.337026720789
"2018-12-19 08:38:00",1027.79813193058
"2018-12-19 08:39:00",0
"2018-12-19 08:40:00",1643.54312386381
"2018-12-19 08:41:00",1748.53681688433
"2018-12-19 08:42:00",504.084318343668
"2018-12-19 08:43:00",518.328081431057
"2018-12-19 08:44:00",909.204597436683
"2018-12-19 08:45:00",1412.2871521047
"2018-12-19 08:46:00",152.986927546114
"2018-12-19 08:47:00",680.983847091838
"2018-12-19 08:48:00",2065.6841481698
"2018-12-19 08:49:00",72.4223722339996
"2018-12-19 08:50:00",1433.26689768515
"2018-12-19 08:51:00",2268.96848810203
"2018-12-19 08:52:00",2
"2018-12-19 08:53:00",0
"2018-12-19 08:54:00",0
"2018-12-19 08:55:00",13
"2018-12-19 08:56:00",3212.32345818412
"2018-12-19 08:57:00",560.63713754977
"2018-12-19 08:58:00",1594.68899789269
"2018-12-19 08:59:00",627.503784849143
"2018-12-19 09:00:00",878.900449425303
"2018-12-19 09:01:00",1548.1059395274
"2018-12-19 09:02:00",1374.10661886187
"2018-12-19 09:03:00",428.496207684502
"2018-12-19 09:04:00",1438.36226313123
"2018-12-19 09:05:00",3586.65164185205
"2018-12-19 09:06:00",260.486084081281
"2018-12-19 09:07:00",113.375482358401
"2018-12-19 09:08:00",0
"2018-12-19 09:09:00",634.46512906542
"2018-12-19 09:10:00",0
"2018-12-19 09:11:00",515.927320462873
"2018-12-19 09:12:00",0
"2018-12-19 09:13:00",92.6498785752038
"2018-12-19 09:14:00",858.30414189843
"2018-12-19 09:15:00",16.062378404209
"2018-12-19 09:16:00",590.315170057487
"2018-12-19 09:17:00",2270.90290413307
"2018-12-19 09:18:00",326.242241287053
"2018-12-19 09:19:00",989.600424413814
"2018-12-19 09:20:00",5
"2018-12-19 09:21:00",3796.10023576828
"2018-12-19 09:22:00",794.142304628081
"2018-12-19 09:23:00",0
"2018-12-19 09:24:00",351.375867128066
"2018-12-19 09:25:00",1033.82687138611
"2018-12-19 09:26:00",218.009174118889
"2018-12-19 09:27:00",733.554360630485
"2018-12-19 09:28:00",1113.36696555987
"2018-12-19 09:29:00",49.6185449202211
"2018-12-19 09:30:00",76.6876782801514
"2018-12-19 09:31:00",2338.16744481656
"2018-12-19 09:32:00",795.241472761576
"2018-12-19 09:33:00",0
"2018-12-19 09:34:00",0
"2018-12-19 09:35:00",1908.31810765396
"2018-12-19 09:36:00",2771.91991226298
"2018-12-19 09:37:00",1324.33266213592
"2018-12-19 09:38:00",0
"2018-12-19 09:39:00",356.353756820382
"2018-12-19 09:40:00",2594.9963391111
"2018-12-19 09:41:00",1401.69076475519
"2018-12-19 09:42:00",5009.07606250893
"2018-12-19 09:43:00",1254.3942761349
"2018-12-19 09:44:00",5186.49843343271
"2018-12-19 09:45:00",2986.20160069611
"2018-12-19 09:46:00",1304.99042142079
"2018-12-19 09:47:00",659.237438257264
"2018-12-19 09:48:00",963.290195112563
"2018-12-19 09:49:00",107.508139226758
"2018-12-19 09:50:00",65.5133574166368
"2018-12-19 09:51:00",869.10873888139
"2018-12-19 09:52:00",6612.0304748239
"2018-12-19 09:53:00",5091.74331638978
"2018-12-19 09:54:00",3503.13659453924
"2018-12-19 09:55:00",3550.65923456476
"2018-12-19 09:56:00",4137.34322965838
"2018-12-19 09:57:00",2137.12446993618
"2018-12-19 09:58:00",1079.33544368746
"2018-12-19 09:59:00",2166.90839677177
"2018-12-19 10:00:00",946.06447983211
"2018-12-19 10:01:00",3782.44021763729
"2018-12-19 10:02:00",2511.04022269656
"2018-12-19 10:03:00",2211.43324565767
"2018-12-19 10:04:00",1659.8930688451
"2018-12-19 10:05:00",659.15400324962
"2018-12-19 10:06:00",2762.80744895478
"2018-12-19 10:07:00",1305.89203229057
"2018-12-19 10:08:00",1348.68120769884
"2018-12-19 10:09:00",507.343079188038
"2018-12-19 10:10:00",2064.62296800166
"2018-12-19 10:11:00",465.67800033929
"2018-12-19 10:12:00",3442.16879307218
"2018-12-19 10:13:00",289.946546797854
"2018-12-19 10:14:00",1344.20534145643
"2018-12-19 10:15:00",698.909865433305
"2018-12-19 10:16:00",407.797743985913
"2018-12-19 10:17:00",111.323851891677
"2018-12-19 10:18:00",1769.88050444091
"2018-12-19 10:19:00",655.75833963435
"2018-12-19 10:20:00",108
"2018-12-19 10:21:00",867.005190295883
"2018-12-19 10:22:00",1600.47930320889
"2018-12-19 10:23:00",366.34000600535
"2018-12-19 10:24:00",0
"2018-12-19 10:25:00",1725.90382119051
"2018-12-19 10:26:00",1321.31260495009
"2018-12-19 10:27:00",2175.05149364331
"2018-12-19 10:28:00",365.005479410926
"2018-12-19 10:29:00",1267.03157024598
"2018-12-19 10:30:00",310.681508944449
"2018-12-19 10:31:00",1405.59311324437
"2018-12-19 10:32:00",462.139589301761
"2018-12-19 10:33:00",138
"2018-12-19 10:34:00",417.26849869119
"2018-12-19 10:35:00",191.942699783034
"2018-12-19 10:36:00",496.477592646436
"2018-12-19 10:37:00",117
"2018-12-19 10:38:00",138.23168956502
"2018-12-19 10:39:00",388.306579908196
"2018-12-19 10:40:00",241.406296521031
"2018-12-19 10:41:00",51.8652099195598
"2018-12-19 10:42:00",206.14072862974
"2018-12-19 10:43:00",672.407614472055
"2018-12-19 10:44:00",175.584737377712
"2018-12-19 10:45:00",28
"2018-12-19 10:46:00",3447.92531821674
"2018-12-19 10:47:00",2103.53250509708
"2018-12-19 10:48:00",1634.18114051044
"2018-12-19 10:49:00",1059.9198082874
"2018-12-19 10:50:00",1247.60771078092
"2018-12-19 10:51:00",1808.63401494056
"2018-12-19 10:52:00",5490.42156851366
"2018-12-19 10:53:00",2217.59982864357
"2018-12-19 10:54:00",1188.68414644093
"2018-12-19 10:55:00",902.775165808187
"2018-12-19 10:56:00",2235.35276858039
"2018-12-19 10:57:00",1263.86747723011
"2018-12-19 10:58:00",1782.36864873684
"2018-12-19 10:59:00",638.365099296633
"2018-12-19 11:00:00",0
"2018-12-19 11:01:00",15
"2018-12-19 11:02:00",166.23477373883
"2018-12-19 11:03:00",1660.48818122864
"2018-12-19 11:04:00",487.19708537716
"2018-12-19 11:05:00",413.444071187386
"2018-12-19 11:06:00",6
"2018-12-19 11:07:00",0
"2018-12-19 11:08:00",0
"2018-12-19 11:09:00",0
"2018-12-19 11:10:00",0
"2018-12-19 11:11:00",0
"2018-12-19 11:12:00",0
"2018-12-19 11:13:00",2290.45213877086
"2018-12-19 11:14:00",0
"2018-12-19 11:15:00",498.041162957441
"2018-12-19 11:16:00",0
"2018-12-19 11:17:00",429.276134906193
"2018-12-19 11:18:00",51.6236379965612
"2018-12-19 11:19:00",2417.31793523318
"2018-12-19 11:20:00",597.295571723079
"2018-12-19 11:21:00",1554.00064350051
"2018-12-19 11:22:00",144.754965372522
"2018-12-19 11:23:00",3060.48460215045
"2018-12-19 11:24:00",1815.04490302582
"2018-12-19 11:25:00",2900.45841204455
"2018-12-19 11:26:00",111.04053313993
"2018-12-19 11:27:00",1184.24026278454
"2018-12-19 11:28:00",513.546492539867
"2018-12-19 11:29:00",3340.29938777948
"2018-12-19 11:30:00",1688.51591641891
"2018-12-19 11:31:00",2298.36746409272
"2018-12-19 11:32:00",61.4654374425172
"2018-12-19 11:33:00",0
"2018-12-19 11:34:00",529.955658522484
"2018-12-19 11:35:00",250.139960821937
"2018-12-19 11:36:00",1295.63806674549
"2018-12-19 11:37:00",1276.24018115714
"2018-12-19 11:38:00",1109.96711663004
"2018-12-19 11:39:00",1611.89701904309
"2018-12-19 11:40:00",4178.19841558536
"2018-12-19 11:41:00",4148.37920156776
"2018-12-19 11:42:00",4460.40861356894
"2018-12-19 11:43:00",6206.94047015114
"2018-12-19 11:44:00",4095.83630043975
"2018-12-19 11:45:00",1720.82857949303
"2018-12-19 11:46:00",4412.56184092643
"2018-12-19 11:47:00",2660.26765570685
"2018-12-19 11:48:00",5073.07746836178
"2018-12-19 11:49:00",4388.70732676491
"2018-12-19 11:50:00",5676.61386743893
"2018-12-19 11:51:00",223.313680727357
"2018-12-19 11:52:00",23.3452350598575
"2018-12-19 11:53:00",0
"2018-12-19 11:54:00",4
"2018-12-19 11:55:00",18
"2018-12-19 11:56:00",0
"2018-12-19 11:57:00",30.8706980808663
"2018-12-19 11:58:00",27.2946881279124
"2018-12-19 11:59:00",0
"2018-12-19 12:00:00",196.514630498597
"2018-12-19 12:01:00",0
"2018-12-19 12:02:00",51.8844870842914
"2018-12-19 12:03:00",31
"2018-12-19 12:04:00",871.370185397687
"2018-12-19 12:05:00",303.052800680013
"2018-12-19 12:06:00",74.5721127500086
"2018-12-19 12:07:00",36.7695526217005
"2018-12-19 12:08:00",263.895812774663
"2018-12-19 12:09:00",170.546181428961
"2018-12-19 12:10:00",230.835439220238
"2018-12-19 12:11:00",26.4007575648882
"2018-12-19 12:12:00",24
"2018-12-19 12:13:00",197.959591836314
"2018-12-19 12:14:00",370.807227545527
